time	[Ac]	[Glcxt]	[O2]	[X]	[dummy_S]	[fba__Ac]	[fba__Glcxt]	[fba__O2]	[fba__X]	dummy_EX_Ac	dummy_EX_Glcxt	dummy_EX_O2	dummy_EX_X	fba__v1	fba__v2	fba__v3	fba__v4	update__update_Ac	update__update_Glcxt	update__update_O2	update__update_X	vO2_transfer	EX_Ac	EX_Glcxt	EX_O2	EX_X	O2_ref	Y	bounds__Km_EX_Glcxt	bounds__Vmax_EX_Glcxt	bounds__Vmax_EX_O2	bounds__lb_default	bounds__lb_kin_EX_Glcxt	bounds__lb_kin_EX_O2	bounds__ub_default	bounds__zero	dt	fba__ub_default	fba__zero	kLa	lb_EX_Ac	lb_EX_Glcxt	lb_EX_O2	lb_EX_X	ub_EX_Ac	ub_EX_Glcxt	ub_EX_O2	ub_EX_X
0.49	0.4	10.7941920014	0.209064781873	0.0013948654299	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622266776	0.0	0.0	0.519299173184	0.0	0.0139292978914	0.00779280536191	-0.00094700404622	0.00701413595057	0.0	-9.98612310034	-5.58677933718	0.678921439961	0.21	0.0013948654299	0.015	10.0	15.0	-1000.0	-9.98612292205	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98612292205	-15.0	-0.13948654299	1000.0	1000.0	1000.0	1000.0
0.5	0.4	10.7940521798	0.209057023897	0.00140437141031	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622263927	0.0	0.0	0.519299163913	0.0	0.0140242255316	0.00784591303677	-0.000953457843106	0.00707232077437	0.0	-9.98612292205	-5.58677923743	0.67892142784	0.21	0.00140437141031	0.015	10.0	15.0	-1000.0	-9.98612274254	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98612274254	-15.0	-0.140437141031	1000.0	1000.0	1000.0	1000.0
0.51	0.4	10.7939114053	0.209049312691	0.00141394217361	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622261057	0.0	0.0	0.519299154578	0.0	0.0141198000966	0.00789938263648	-0.000959955622137	0.00713015481816	0.0	-9.98612274254	-5.586779137	0.678921415636	0.21	0.00141394217361	0.015	10.0	15.0	-1000.0	-9.9861225618	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9861225618	-15.0	-0.141394217361	1000.0	1000.0	1000.0	1000.0
0.52	0.4	10.7937696714	0.209041641403	0.0014235781613	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622258168	0.0	0.0	0.51929914518	0.0	0.014216025995	0.00795321662748	-0.000966497683043	0.00718768947413	0.0	-9.9861225618	-5.58677903589	0.678921403348	0.21	0.0014235781613	0.015	10.0	15.0	-1000.0	-9.98612237983	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98612237983	-15.0	-0.14235781613	1000.0	1000.0	1000.0	1000.0
0.53	0.4	10.7936269716	0.209034003651	0.00143327981786	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.15962225526	0.0	0.0	0.519299135717	0.0	0.0143129076657	0.00800741749305	-0.000973084327597	0.00724497261404	0.0	-9.98612237983	-5.58677893409	0.678921390976	0.21	0.00143327981786	0.015	10.0	15.0	-1000.0	-9.98612219661	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98612219661	-15.0	-0.143327981786	1000.0	1000.0	1000.0	1000.0
0.54	0.4	10.7934832994	0.209026393488	0.00144304759082	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622252331	0.0	0.0	0.519299126189	0.0	0.0144104495775	0.00806198773336	-0.00097971585963	0.00730204884375	0.0	-9.98612219661	-5.58677883158	0.67892137852	0.21	0.00144304759082	0.015	10.0	15.0	-1000.0	-9.98612201214	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98612201214	-15.0	-0.144304759082	1000.0	1000.0	1000.0	1000.0
0.55	0.4	10.793338648	0.209018805368	0.00145288193076	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622249382	0.0	0.0	0.519299116596	0.0	0.0145086562299	0.00811692986564	-0.00098639258504	0.00735895973951	0.0	-9.98612201214	-5.58677872838	0.678921365978	0.21	0.00145288193076	0.015	10.0	15.0	-1000.0	-9.98612182641	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98612182641	-15.0	-0.145288193076	1000.0	1000.0	1000.0	1000.0
0.56	0.4	10.7931930108	0.209011234124	0.00146278329134	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622246413	0.0	0.0	0.519299106937	0.0	0.0146075321529	0.00817224642427	-0.000993114811814	0.00741574406725	0.0	-9.98612182641	-5.58677862447	0.678921353351	0.21	0.00146278329134	0.015	10.0	15.0	-1000.0	-9.9861216394	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9861216394	-15.0	-0.146278329134	1000.0	1000.0	1000.0	1000.0
0.57	0.4	10.7930463811	0.209003674935	0.00147275212928	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622243424	0.0	0.0	0.519299097213	0.0	0.0147070819076	0.00822793996091	-0.000999882850035	0.00747243798601	0.0	-9.9861216394	-5.58677851985	0.678921340637	0.21	0.00147275212928	0.015	10.0	15.0	-1000.0	-9.98612145112	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98612145112	-15.0	-0.147275212928	1000.0	1000.0	1000.0	1000.0
0.58	0.4	10.7928987521	0.208996123302	0.00148278890444	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622240415	0.0	0.0	0.519299087422	0.0	0.0148073100861	0.00828401304458	-0.0010066970119	0.00752907523687	0.0	-9.98612145112	-5.58677841451	0.678921327836	0.21	0.00148278890444	0.015	10.0	15.0	-1000.0	-9.98612126155	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98612126155	-15.0	-0.148278890444	1000.0	1000.0	1000.0	1000.0
0.59	0.4	10.7927501171	0.208988575024	0.0014928940798	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622237384	0.0	0.0	0.519299077564	0.0	0.0149082213115	0.00834046826185	-0.00101355761174	0.0075856873182	0.0	-9.98612126155	-5.58677830846	0.678921314948	0.21	0.0014928940798	0.015	10.0	15.0	-1000.0	-9.98612107068	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98612107068	-15.0	-0.14928940798	1000.0	1000.0	1000.0	1000.0
0.6	0.4	10.7926004691	0.20898102618	0.00150306812151	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622234334	0.0	0.0	0.519299067638	0.0	0.0150098202389	0.00839730821688	-0.00102046496601	0.00764230364833	0.0	-9.98612107068	-5.58677820167	0.678921301972	0.21	0.00150306812151	0.015	10.0	15.0	-1000.0	-9.9861208785	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9861208785	-15.0	-0.150306812151	1000.0	1000.0	1000.0	1000.0
0.61	0.4	10.7924498012	0.208973473104	0.00151331149888	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622231262	0.0	0.0	0.519299057644	0.0	0.0151121115547	0.00845453553161	-0.00102741939334	0.0076989517165	0.0	-9.9861208785	-5.58677809416	0.678921288906	0.21	0.00151331149888	0.015	10.0	15.0	-1000.0	-9.98612068501	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98612068501	-15.0	-0.151331149888	1000.0	1000.0	1000.0	1000.0
0.62	0.4	10.7922981066	0.20896591237	0.00152362468444	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622228169	0.0	0.0	0.519299047583	0.0	0.0152150999775	0.00851215284583	-0.00103442121453	0.00775565722303	0.0	-9.98612068501	-5.58677798591	0.678921275751	0.21	0.00152362468444	0.015	10.0	15.0	-1000.0	-9.9861204902	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9861204902	-15.0	-0.152362468444	1000.0	1000.0	1000.0	1000.0
0.63	0.4	10.7921453782	0.208958340772	0.00153400815391	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622225055	0.0	0.0	0.519299037452	0.0	0.0153187902579	0.00857016281731	-0.00104147075255	0.00781244420931	0.0	-9.9861204902	-5.58677787692	0.678921262507	0.21	0.00153400815391	0.015	10.0	15.0	-1000.0	-9.98612029405	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98612029405	-15.0	-0.153400815391	1000.0	1000.0	1000.0	1000.0
0.64	0.4	10.7919916089	0.20895075531	0.00154446238629	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.15962222192	0.0	0.0	0.519299027252	0.0	0.0154231871791	0.00862856812195	-0.00104856833259	0.0078693351785	0.0	-9.98612029405	-5.58677776719	0.678921249171	0.21	0.00154446238629	0.015	10.0	15.0	-1000.0	-9.98612009656	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98612009656	-15.0	-0.154446238629	1000.0	1000.0	1000.0	1000.0
0.65	0.4	10.7918367917	0.208943153172	0.0015549878638	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622218763	0.0	0.0	0.519299016982	0.0	0.0155282955566	0.00868737145389	-0.00105571428206	0.00792635120757	0.0	-9.98612009656	-5.5867776567	0.678921235745	0.21	0.0015549878638	0.015	10.0	15.0	-1000.0	-9.98611989772	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611989772	-15.0	-0.15549878638	1000.0	1000.0	1000.0	1000.0
0.66	0.4	10.7916809194	0.208935531727	0.00156558507197	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622215585	0.0	0.0	0.519299006642	0.0	0.0156341202388	0.00874657552561	-0.00106290893056	0.00798351205123	0.0	-9.98611989772	-5.58677754546	0.678921222226	0.21	0.00156558507197	0.015	10.0	15.0	-1000.0	-9.98611969752	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611969752	-15.0	-0.156558507197	1000.0	1000.0	1000.0	1000.0
0.67	0.4	10.7915239849	0.208927888502	0.00157625449966	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622212384	0.0	0.0	0.519298996231	0.0	0.0157406661074	0.00880618306809	-0.00107015260999	0.00804083623842	0.0	-9.98611969752	-5.58677743345	0.678921208615	0.21	0.00157625449966	0.015	10.0	15.0	-1000.0	-9.98611949594	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611949594	-15.0	-0.157625449966	1000.0	1000.0	1000.0	1000.0
0.68	0.4	10.7913659809	0.208920221178	0.00158699663902	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622209162	0.0	0.0	0.519298985749	0.0	0.015847938077	0.0088661968309	-0.00107744565449	0.00809834116188	0.0	-9.98611949594	-5.58677732068	0.678921194911	0.21	0.00158699663902	0.015	10.0	15.0	-1000.0	-9.98611929299	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611929299	-15.0	-0.158699663902	1000.0	1000.0	1000.0	1000.0
0.69	0.4	10.7912069001	0.208912527579	0.00159781198559	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622205918	0.0	0.0	0.519298975195	0.0	0.0159559410959	0.00892661958239	-0.00108478840045	0.00815604316124	0.0	-9.98611929299	-5.58677720714	0.678921181113	0.21	0.00159781198559	0.015	10.0	15.0	-1000.0	-9.98611908865	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611908865	-15.0	-0.159781198559	1000.0	1000.0	1000.0	1000.0
0.7	0.4	10.7910467351	0.208904805653	0.00160870103826	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622202652	0.0	0.0	0.519298964568	0.0	0.0160646801461	0.00898745410972	-0.0010921811866	0.0082139576002	0.0	-9.98611908865	-5.58677709282	0.67892116722	0.21	0.00160870103826	0.015	10.0	15.0	-1000.0	-9.98611888291	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611888291	-15.0	-0.160870103826	1000.0	1000.0	1000.0	1000.0
0.71	0.4	10.7908854786	0.208897053475	0.00161966429932	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622199363	0.0	0.0	0.51929895387	0.0	0.0161741602435	0.0090487032191	-0.00109962435395	0.00827209893811	0.0	-9.98611888291	-5.58677697772	0.678921153233	0.21	0.00161966429932	0.015	10.0	15.0	-1000.0	-9.98611867576	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611867576	-15.0	-0.161966429932	1000.0	1000.0	1000.0	1000.0
0.72	0.4	10.7907231232	0.208889269227	0.00163070227452	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622196052	0.0	0.0	0.519298943097	0.0	0.0162843864382	0.00911036973582	-0.00110711824583	0.00833048079641	0.0	-9.98611867576	-5.58677686183	0.67892113915	0.21	0.00163070227452	0.015	10.0	15.0	-1000.0	-9.9861184672	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9861184672	-15.0	-0.163070227452	1000.0	1000.0	1000.0	1000.0
0.73	0.4	10.7905596613	0.208881451197	0.00164181547301	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622192718	0.0	0.0	0.519298932252	0.0	0.0163953638148	0.00917245650444	-0.00111466320793	0.00838911602033	0.0	-9.9861184672	-5.58677674515	0.67892112497	0.21	0.00164181547301	0.015	10.0	15.0	-1000.0	-9.9861182572	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9861182572	-15.0	-0.164181547301	1000.0	1000.0	1000.0	1000.0
0.74	0.4	10.7903950855	0.208873597769	0.00165300440744	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622189362	0.0	0.0	0.519298921331	0.0	0.0165070974924	0.0092349663889	-0.00112225958828	0.00844801673617	0.0	-9.9861182572	-5.58677662766	0.678921110693	0.21	0.00165300440744	0.015	10.0	15.0	-1000.0	-9.98611804577	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611804577	-15.0	-0.165300440744	1000.0	1000.0	1000.0	1000.0
0.75	0.4	10.790229388	0.208865707413	0.00166426959394	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622185982	0.0	0.0	0.519298910337	0.0	0.016619592625	0.00929790227268	-0.00112990773729	0.0085071944044	0.0	-9.98611804577	-5.58677650938	0.678921096319	0.21	0.00166426959394	0.015	10.0	15.0	-1000.0	-9.98611783289	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611783289	-15.0	-0.166426959394	1000.0	1000.0	1000.0	1000.0
0.76	0.4	10.7900625614	0.208857778684	0.00167561155216	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622182579	0.0	0.0	0.519298899266	0.0	0.016732854402	0.00936126705887	-0.00113760800774	0.00856665986901	0.0	-9.98611783289	-5.58677639028	0.678921081846	0.21	0.00167561155216	0.015	10.0	15.0	-1000.0	-9.98611761856	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611761856	-15.0	-0.167561155216	1000.0	1000.0	1000.0	1000.0
0.77	0.4	10.7898945978	0.208849810213	0.00168703080529	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622179153	0.0	0.0	0.51929888812	0.0	0.0168468880477	0.00942506367037	-0.00114536075485	0.00862642340329	0.0	-9.98611761856	-5.58677627037	0.678921067274	0.21	0.00168703080529	0.015	10.0	15.0	-1000.0	-9.98611740275	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611740275	-15.0	-0.168703080529	1000.0	1000.0	1000.0	1000.0
0.78	0.4	10.7897254896	0.2088418007	0.00169852788009	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622175704	0.0	0.0	0.519298876898	0.0	0.0169616988225	0.00948929505	-0.00115316633623	0.00868649475233	0.0	-9.98611740275	-5.58677614964	0.678921052602	0.21	0.00169852788009	0.015	10.0	15.0	-1000.0	-9.98611718547	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611718547	-15.0	-0.169852788009	1000.0	1000.0	1000.0	1000.0
0.79	0.4	10.7895552289	0.20883374891	0.00171010330692	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622172231	0.0	0.0	0.519298865599	0.0	0.0170772920221	0.00955396416062	-0.00116102511193	0.00874688317249	0.0	-9.98611718547	-5.58677602808	0.67892103783	0.21	0.00171010330692	0.015	10.0	15.0	-1000.0	-9.9861169667	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9861169667	-15.0	-0.171010330692	1000.0	1000.0	1000.0	1000.0
0.8	0.4	10.7893838079	0.208825653671	0.00172175761972	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622168734	0.0	0.0	0.519298854223	0.0	0.0171936729789	0.0096190739853	-0.00116893744447	0.008807597468	0.0	-9.9861169667	-5.58677590569	0.678921022957	0.21	0.00172175761972	0.015	10.0	15.0	-1000.0	-9.98611674644	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611674644	-15.0	-0.172175761972	1000.0	1000.0	1000.0	1000.0
0.81	0.4	10.7892112186	0.208817513863	0.00173349135611	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622165213	0.0	0.0	0.519298842768	0.0	0.017310847061	0.00968462752741	-0.00117690369882	0.00886864602497	0.0	-9.98611674644	-5.58677578246	0.678921007982	0.21	0.00173349135611	0.015	10.0	15.0	-1000.0	-9.98611652466	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611652466	-15.0	-0.173349135611	1000.0	1000.0	1000.0	1000.0
0.82	0.4	10.7890374532	0.208809328421	0.00174530505734	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622161668	0.0	0.0	0.519298831236	0.0	0.0174288196737	0.00975062781081	-0.00118492424245	0.00893003684296	0.0	-9.98611652466	-5.58677565839	0.678920992904	0.21	0.00174530505734	0.015	10.0	15.0	-1000.0	-9.98611630137	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611630137	-15.0	-0.174530505734	1000.0	1000.0	1000.0	1000.0
0.83	0.4	10.7888625036	0.208801096325	0.00175719926837	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622158099	0.0	0.0	0.519298819624	0.0	0.0175475962587	0.00981707787997	-0.00119299944534	0.00899177756425	0.0	-9.98611630137	-5.58677553346	0.678920977723	0.21	0.00175719926837	0.015	10.0	15.0	-1000.0	-9.98611607655	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611607655	-15.0	-0.175719926837	1000.0	1000.0	1000.0	1000.0
0.84	0.4	10.7886863617	0.2087928166	0.00176917453787	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622154505	0.0	0.0	0.519298807933	0.0	0.0176671822948	0.00988398080008	-0.00120112967997	0.00905387550105	0.0	-9.98611607655	-5.58677540769	0.678920962438	0.21	0.00176917453787	0.015	10.0	15.0	-1000.0	-9.98611585018	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611585018	-15.0	-0.176917453787	1000.0	1000.0	1000.0	1000.0
0.85	0.4	10.7885090194	0.208784488312	0.00178123141824	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622150887	0.0	0.0	0.519298796161	0.0	0.0177875832985	0.00995133965725	-0.00120931532138	0.00911633766079	0.0	-9.98611585018	-5.58677528105	0.678920947049	0.21	0.00178123141824	0.015	10.0	15.0	-1000.0	-9.98611562227	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611562227	-15.0	-0.178123141824	1000.0	1000.0	1000.0	1000.0
0.86	0.4	10.7883304685	0.208776110564	0.00179337046565	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622147244	0.0	0.0	0.51929878431	0.0	0.0179088048236	0.0100191575586	-0.00121755674716	0.00917917076952	0.0	-9.98611562227	-5.58677515354	0.678920931554	0.21	0.00179337046565	0.015	10.0	15.0	-1000.0	-9.9861153928	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9861153928	-15.0	-0.179337046565	1000.0	1000.0	1000.0	1000.0
0.87	0.4	10.7881507008	0.208767682494	0.00180559224007	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622143576	0.0	0.0	0.519298772377	0.0	0.0180308524616	0.0100874376324	-0.00122585433746	0.00924238129368	0.0	-9.9861153928	-5.58677502516	0.678920915953	0.21	0.00180559224007	0.015	10.0	15.0	-1000.0	-9.98611516176	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611516176	-15.0	-0.180559224007	1000.0	1000.0	1000.0	1000.0
0.88	0.4	10.787969708	0.208759203272	0.00181789730526	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622139883	0.0	0.0	0.519298760362	0.0	0.0181537318426	0.0101561830283	-0.00123420847504	0.00930597546036	0.0	-9.98611516176	-5.5867748959	0.678920900245	0.21	0.00181789730526	0.015	10.0	15.0	-1000.0	-9.98611492913	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611492913	-15.0	-0.181789730526	1000.0	1000.0	1000.0	1000.0
0.89	0.4	10.7877874817	0.208750672097	0.00183028622885	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622136165	0.0	0.0	0.519298748265	0.0	0.0182774486345	0.0102253969175	-0.00124261954525	0.00936995927601	0.0	-9.98611492913	-5.58677476576	0.678920884429	0.21	0.00183028622885	0.015	10.0	15.0	-1000.0	-9.98611469491	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611469491	-15.0	-0.183028622885	1000.0	1000.0	1000.0	1000.0
0.9	0.4	10.7876040136	0.208742088194	0.00184275958232	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622132421	0.0	0.0	0.519298736085	0.0	0.0184020085442	0.0102950824924	-0.00125108793608	0.0094343385439	0.0	-9.98611469491	-5.58677463472	0.678920868505	0.21	0.00184275958232	0.015	10.0	15.0	-1000.0	-9.98611445909	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611445909	-15.0	-0.184275958232	1000.0	1000.0	1000.0	1000.0
0.91	0.4	10.7874192952	0.208733450816	0.00185531794107	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622128651	0.0	0.0	0.519298723821	0.0	0.0185274173175	0.0103652429677	-0.00125961403816	0.00949911888031	0.0	-9.98611445909	-5.58677450279	0.678920852473	0.21	0.00185531794107	0.015	10.0	15.0	-1000.0	-9.98611422165	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611422165	-15.0	-0.185531794107	1000.0	1000.0	1000.0	1000.0
0.92	0.4	10.7872333179	0.208724759236	0.00186796188437	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622124856	0.0	0.0	0.519298711474	0.0	0.0186536807391	0.0104358815797	-0.00126819824477	0.00956430572952	0.0	-9.98611422165	-5.58677436996	0.67892083633	0.21	0.00186796188437	0.015	10.0	15.0	-1000.0	-9.98611398258	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611398258	-15.0	-0.186796188437	1000.0	1000.0	1000.0	1000.0
0.93	0.4	10.7870460731	0.20871601275	0.0018806919955	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622121035	0.0	0.0	0.519298699042	0.0	0.0187808046332	0.0105070015867	-0.0012768409519	0.00962990437784	0.0	-9.98611398258	-5.58677423621	0.678920820077	0.21	0.0018806919955	0.015	10.0	15.0	-1000.0	-9.98611374188	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611374188	-15.0	-0.18806919955	1000.0	1000.0	1000.0	1000.0
0.94	0.4	10.7868575523	0.208707210671	0.00189350886167	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622117187	0.0	0.0	0.519298686525	0.0	0.0189087948639	0.0105786062695	-0.0012855425582	0.00969591996649	0.0	-9.98611374188	-5.58677410155	0.678920803712	0.21	0.00189350886167	0.015	10.0	15.0	-1000.0	-9.98611349953	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611349953	-15.0	-0.189350886167	1000.0	1000.0	1000.0	1000.0
0.95	0.4	10.7866677468	0.208698352333	0.00190641307412	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622113313	0.0	0.0	0.519298673922	0.0	0.0190376573351	0.0106506989308	-0.00129430346508	0.00976235750371	0.0	-9.98611349953	-5.58677396596	0.678920787236	0.21	0.00190641307412	0.015	10.0	15.0	-1000.0	-9.98611325552	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611325552	-15.0	-0.190641307412	1000.0	1000.0	1000.0	1000.0
0.96	0.4	10.7864766477	0.208689437083	0.00191940522809	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622109413	0.0	0.0	0.519298661233	0.0	0.0191673979909	0.0107232828964	-0.00130312407663	0.00982922187591	0.0	-9.98611325552	-5.58677382945	0.678920770646	0.21	0.00191940522809	0.015	10.0	15.0	-1000.0	-9.98611300983	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611300983	-15.0	-0.191940522809	1000.0	1000.0	1000.0	1000.0
0.97	0.4	10.7862842464	0.208680464286	0.00193248592289	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622105486	0.0	0.0	0.519298648457	0.0	0.0192980228159	0.0107963615142	-0.00131200479975	0.0098965178581	0.0	-9.98611300983	-5.586773692	0.678920753943	0.21	0.00193248592289	0.015	10.0	15.0	-1000.0	-9.98611276247	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98611276247	-15.0	-0.193248592289	1000.0	1000.0	1000.0	1000.0
0.98	0.4	10.7860905338	0.208671433317	0.00194565576194	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159622101532	0.0	0.0	0.519298635594	0.0	0.0194295378356	0.0108699381552	-0.00132094604409	0.00996425012348	0.0	-9.98611276247	-5.58677355361	0.678920737125	0.21	0.00194565576194	0.015	10.0	15.0	-1000.0	-9.9861125134	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9861125134	-15.0	-0.194565576194	1000.0	1000.0	1000.0	1000.0
