time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	R4	dummy_EX_A	dummy_EX_C	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	EX_A	EX_C	bounds__k1	bounds__lb_default	dt	fba__ub_default	fba__zero	k_R4	lb_EX_A	lb_EX_C	ub_EX_A	ub_EX_C	ub_R1
29.6	4.96302188198	0.496404241915	4.5405738761	0.0	0.0	0.0	0.0	0.0	0.0496404241915	-0.00274150279617	0.00274150279617	0.00274150279617	0.00274150279617	0.00274150279617	0.00274150279617	-0.00274150279617	-0.00274150279617	0.00274150279617	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6302188198	-4.96404241915	1000.0	1000.0	0.00268722502503
29.7	4.96275315948	0.491732655838	4.54551418468	0.0	0.0	0.0	0.0	0.0	0.0491732655838	-0.00268722502503	0.00268722502503	0.00268722502503	0.00268722502503	0.00268722502503	0.00268722502503	-0.00268722502503	-0.00268722502503	0.00268722502503	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6275315948	-4.91732655838	1000.0	1000.0	0.00263402187474
29.8	4.96248975729	0.487102256055	4.55040798665	0.0	0.0	0.0	0.0	0.0	0.0487102256055	-0.00263402187474	0.00263402187474	0.00263402187474	0.00263402187474	0.00263402187474	0.00263402187474	-0.00263402187474	-0.00263402187474	0.00263402187474	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6248975729	-4.87102256055	1000.0	1000.0	0.00258187206938
29.9	4.96223157009	0.482512737588	4.55525569232	0.0	0.0	0.0	0.0	0.0	0.0482512737588	-0.00258187206938	0.00258187206938	0.00258187206938	0.00258187206938	0.00258187206938	0.00258187206938	-0.00258187206938	-0.00258187206938	0.00258187206938	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6223157009	-4.82512737588	1000.0	1000.0	0.00253075475426
30.0	4.96197849461	0.477963796417	4.56005770897	0.0	0.0	0.0	0.0	0.0	0.0477963796417	-0.00253075475426	0.00253075475426	0.00253075475426	0.00253075475426	0.00253075475426	0.00253075475426	-0.00253075475426	-0.00253075475426	0.00253075475426	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6197849461	-4.77963796417	1000.0	1000.0	0.00248064948757
30.1	4.96173042966	0.473455129513	4.56481444082	0.0	0.0	0.0	0.0	0.0	0.0473455129513	-0.00248064948757	0.00248064948757	0.00248064948757	0.00248064948757	0.00248064948757	0.00248064948757	-0.00248064948757	-0.00248064948757	0.00248064948757	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6173042966	-4.73455129513	1000.0	1000.0	0.00243153623224
30.2	4.96148727604	0.46898643487	4.56952628909	0.0	0.0	0.0	0.0	0.0	0.046898643487	-0.00243153623224	0.00243153623224	0.00243153623224	0.00243153623224	0.00243153623224	0.00243153623224	-0.00243153623224	-0.00243153623224	0.00243153623224	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6148727604	-4.6898643487	1000.0	1000.0	0.00238339534788
30.3	4.9612489365	0.46455741153	4.57419365196	0.0	0.0	0.0	0.0	0.0	0.046455741153	-0.00238339534788	0.00238339534788	0.00238339534788	0.00238339534788	0.00238339534788	0.00238339534788	-0.00238339534788	-0.00238339534788	0.00238339534788	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.612489365	-4.6455741153	1000.0	1000.0	0.00233620758298
30.4	4.96101531575	0.460167759618	4.57881692463	0.0	0.0	0.0	0.0	0.0	0.0460167759618	-0.00233620758298	0.00233620758298	0.00233620758298	0.00233620758298	0.00233620758298	0.00233620758298	-0.00233620758298	-0.00233620758298	0.00233620758298	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6101531575	-4.60167759618	1000.0	1000.0	0.00228995406716
30.5	4.96078632034	0.455817180362	4.5833964993	0.0	0.0	0.0	0.0	0.0	0.0455817180362	-0.00228995406716	0.00228995406716	0.00228995406716	0.00228995406716	0.00228995406716	0.00228995406716	-0.00228995406716	-0.00228995406716	0.00228995406716	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6078632034	-4.55817180362	1000.0	1000.0	0.00224461630365
30.6	4.96056185871	0.451505376122	4.58793276517	0.0	0.0	0.0	0.0	0.0	0.0451505376122	-0.00224461630365	0.00224461630365	0.00224461630365	0.00224461630365	0.00224461630365	0.00224461630365	-0.00224461630365	-0.00224461630365	0.00224461630365	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6056185871	-4.51505376122	1000.0	1000.0	0.0022001761619
30.7	4.96034184109	0.447232050417	4.59242610849	0.0	0.0	0.0	0.0	0.0	0.0447232050417	-0.0022001761619	0.0022001761619	0.0022001761619	0.0022001761619	0.0022001761619	0.0022001761619	-0.0022001761619	-0.0022001761619	0.0022001761619	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6034184109	-4.47232050417	1000.0	1000.0	0.00215661587029
30.8	4.96012617951	0.442996907947	4.59687691254	0.0	0.0	0.0	0.0	0.0	0.0442996907947	-0.00215661587029	0.00215661587029	0.00215661587029	0.00215661587029	0.00215661587029	0.00215661587029	-0.00215661587029	-0.00215661587029	0.00215661587029	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6012617951	-4.42996907947	1000.0	1000.0	0.00211391800909
30.9	4.9599147877	0.438799654617	4.60128555768	0.0	0.0	0.0	0.0	0.0	0.0438799654617	-0.00211391800909	0.00211391800909	0.00211391800909	0.00211391800909	0.00211391800909	0.00211391800909	-0.00211391800909	-0.00211391800909	0.00211391800909	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.599147877	-4.38799654617	1000.0	1000.0	0.00207206550343
31.0	4.95970758115	0.43463999756	4.60565242128	0.0	0.0	0.0	0.0	0.0	0.043463999756	-0.00207206550343	0.00207206550343	0.00207206550343	0.00207206550343	0.00207206550343	0.00207206550343	-0.00207206550343	-0.00207206550343	0.00207206550343	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5970758115	-4.3463999756	1000.0	1000.0	0.0020310416165
31.1	4.95950447699	0.430517645157	4.60997787785	0.0	0.0	0.0	0.0	0.0	0.0430517645157	-0.0020310416165	0.0020310416165	0.0020310416165	0.0020310416165	0.0020310416165	0.0020310416165	-0.0020310416165	-0.0020310416165	0.0020310416165	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5950447699	-4.30517645157	1000.0	1000.0	0.00199082994287
31.2	4.959305394	0.426432307057	4.61426229894	0.0	0.0	0.0	0.0	0.0	0.0426432307057	-0.00199082994287	0.00199082994287	0.00199082994287	0.00199082994287	0.00199082994287	0.00199082994287	-0.00199082994287	-0.00199082994287	0.00199082994287	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.59305394	-4.26432307057	1000.0	1000.0	0.00195141440189
31.3	4.95911025256	0.422383694199	4.61850605324	0.0	0.0	0.0	0.0	0.0	0.0422383694199	-0.00195141440189	0.00195141440189	0.00195141440189	0.00195141440189	0.00195141440189	0.00195141440189	-0.00195141440189	-0.00195141440189	0.00195141440189	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5911025256	-4.22383694199	1000.0	1000.0	0.00191277923129
31.4	4.95891897464	0.41837151883	4.62270950653	0.0	0.0	0.0	0.0	0.0	0.041837151883	-0.00191277923129	0.00191277923129	0.00191277923129	0.00191277923129	0.00191277923129	0.00191277923129	-0.00191277923129	-0.00191277923129	0.00191277923129	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5891897464	-4.1837151883	1000.0	1000.0	0.00187490898089
31.5	4.95873148374	0.414395494523	4.62687302174	0.0	0.0	0.0	0.0	0.0	0.0414395494523	-0.00187490898089	0.00187490898089	0.00187490898089	0.00187490898089	0.00187490898089	0.00187490898089	-0.00187490898089	-0.00187490898089	0.00187490898089	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5873148374	-4.14395494523	1000.0	1000.0	0.00183778850637
31.6	4.95854770489	0.410455336193	4.63099695892	0.0	0.0	0.0	0.0	0.0	0.0410455336193	-0.00183778850637	0.00183778850637	0.00183778850637	0.00183778850637	0.00183778850637	0.00183778850637	-0.00183778850637	-0.00183778850637	0.00183778850637	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5854770489	-4.10455336193	1000.0	1000.0	0.00180140296328
31.7	4.95836756459	0.406550760115	4.63508167529	0.0	0.0	0.0	0.0	0.0	0.0406550760115	-0.00180140296328	0.00180140296328	0.00180140296328	0.00180140296328	0.00180140296328	0.00180140296328	-0.00180140296328	-0.00180140296328	0.00180140296328	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5836756459	-4.06550760115	1000.0	1000.0	0.00176573780104
31.8	4.95819099081	0.40268148394	4.63912752525	0.0	0.0	0.0	0.0	0.0	0.040268148394	-0.00176573780104	0.00176573780104	0.00176573780104	0.00176573780104	0.00176573780104	0.00176573780104	-0.00176573780104	-0.00176573780104	0.00176573780104	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5819099081	-4.0268148394	1000.0	1000.0	0.00173077875715
31.9	4.95801791293	0.398847226707	4.64313486036	0.0	0.0	0.0	0.0	0.0	0.0398847226707	-0.00173077875715	0.00173077875715	0.00173077875715	0.00173077875715	0.00173077875715	0.00173077875715	-0.00173077875715	-0.00173077875715	0.00173077875715	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5801791293	-3.98847226707	1000.0	1000.0	0.00169651185151
32.0	4.95784826175	0.395047708862	4.64710402939	0.0	0.0	0.0	0.0	0.0	0.0395047708862	-0.00169651185151	0.00169651185151	0.00169651185151	0.00169651185151	0.00169651185151	0.00169651185151	-0.00169651185151	-0.00169651185151	0.00169651185151	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5784826175	-3.95047708862	1000.0	1000.0	0.00166292338078
32.1	4.95768196941	0.391282652267	4.65103537832	0.0	0.0	0.0	0.0	0.0	0.0391282652267	-0.00166292338078	0.00166292338078	0.00166292338078	0.00166292338078	0.00166292338078	0.00166292338078	-0.00166292338078	-0.00166292338078	0.00166292338078	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5768196941	-3.91282652267	1000.0	1000.0	0.00162999991295
32.2	4.95751896942	0.387551780216	4.65492925036	0.0	0.0	0.0	0.0	0.0	0.0387551780216	-0.00162999991295	0.00162999991295	0.00162999991295	0.00162999991295	0.00162999991295	0.00162999991295	-0.00162999991295	-0.00162999991295	0.00162999991295	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5751896942	-3.87551780216	1000.0	1000.0	0.00159772828193
32.3	4.95735919659	0.383854817446	4.65878598596	0.0	0.0	0.0	0.0	0.0	0.0383854817446	-0.00159772828193	0.00159772828193	0.00159772828193	0.00159772828193	0.00159772828193	0.00159772828193	-0.00159772828193	-0.00159772828193	0.00159772828193	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5735919659	-3.83854817446	1000.0	1000.0	0.00156609558229
32.4	4.95720258703	0.380191490148	4.66260592282	0.0	0.0	0.0	0.0	0.0	0.0380191490148	-0.00156609558229	0.00156609558229	0.00156609558229	0.00156609558229	0.00156609558229	0.00156609558229	-0.00156609558229	-0.00156609558229	0.00156609558229	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5720258703	-3.80191490148	1000.0	1000.0	0.00153508916413
32.5	4.95704907812	0.37656152598	4.6663893959	0.0	0.0	0.0	0.0	0.0	0.037656152598	-0.00153508916413	0.00153508916413	0.00153508916413	0.00153508916413	0.00153508916413	0.00153508916413	-0.00153508916413	-0.00153508916413	0.00153508916413	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5704907812	-3.7656152598	1000.0	1000.0	0.00150469662799
32.6	4.95689860845	0.372964654075	4.67013673747	0.0	0.0	0.0	0.0	0.0	0.0372964654075	-0.00150469662799	0.00150469662799	0.00150469662799	0.00150469662799	0.00150469662799	0.00150469662799	-0.00150469662799	-0.00150469662799	0.00150469662799	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5689860845	-3.72964654075	1000.0	1000.0	0.00147490581989
32.7	4.95675111787	0.369400605052	4.67384827707	0.0	0.0	0.0	0.0	0.0	0.0369400605052	-0.00147490581989	0.00147490581989	0.00147490581989	0.00147490581989	0.00147490581989	0.00147490581989	-0.00147490581989	-0.00147490581989	0.00147490581989	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5675111787	-3.69400605052	1000.0	1000.0	0.0014457048265
32.8	4.95660654739	0.365869111024	4.67752434158	0.0	0.0	0.0	0.0	0.0	0.0365869111024	-0.0014457048265	0.0014457048265	0.0014457048265	0.0014457048265	0.0014457048265	0.0014457048265	-0.0014457048265	-0.0014457048265	0.0014457048265	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5660654739	-3.65869111024	1000.0	1000.0	0.00141708197036
32.9	4.95646483919	0.362369905609	4.6811652552	0.0	0.0	0.0	0.0	0.0	0.0362369905609	-0.00141708197036	0.00141708197036	0.00141708197036	0.00141708197036	0.00141708197036	0.00141708197036	-0.00141708197036	-0.00141708197036	0.00141708197036	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5646483919	-3.62369905609	1000.0	1000.0	0.00138902580517
33.0	4.95632593661	0.358902723935	4.68477133945	0.0	0.0	0.0	0.0	0.0	0.0358902723935	-0.00138902580517	0.00138902580517	0.00138902580517	0.00138902580517	0.00138902580517	0.00138902580517	-0.00138902580517	-0.00138902580517	0.00138902580517	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5632593661	-3.58902723935	1000.0	1000.0	0.00136152511129
33.1	4.9561897841	0.355467302651	4.68834291325	0.0	0.0	0.0	0.0	0.0	0.0355467302651	-0.00136152511129	0.00136152511129	0.00136152511129	0.00136152511129	0.00136152511129	0.00136152511129	-0.00136152511129	-0.00136152511129	0.00136152511129	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.561897841	-3.55467302651	1000.0	1000.0	0.00133456889119
33.2	4.95605632721	0.35206337993	4.69188029286	0.0	0.0	0.0	0.0	0.0	0.035206337993	-0.00133456889119	0.00133456889119	0.00133456889119	0.00133456889119	0.00133456889119	0.00133456889119	-0.00133456889119	-0.00133456889119	0.00133456889119	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5605632721	-3.5206337993	1000.0	1000.0	0.00130814636509
33.3	4.95592551258	0.348690695478	4.69538379194	0.0	0.0	0.0	0.0	0.0	0.0348690695478	-0.00130814636509	0.00130814636509	0.00130814636509	0.00130814636509	0.00130814636509	0.00130814636509	-0.00130814636509	-0.00130814636509	0.00130814636509	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5592551258	-3.48690695478	1000.0	1000.0	0.00128224696662
33.4	4.95579728788	0.345348990541	4.69885372158	0.0	0.0	0.0	0.0	0.0	0.0345348990541	-0.00128224696662	0.00128224696662	0.00128224696662	0.00128224696662	0.00128224696662	0.00128224696662	-0.00128224696662	-0.00128224696662	0.00128224696662	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5579728788	-3.45348990541	1000.0	1000.0	0.00125686033862
33.5	4.95567160184	0.342038007906	4.70229039025	0.0	0.0	0.0	0.0	0.0	0.0342038007906	-0.00125686033862	0.00125686033862	0.00125686033862	0.00125686033862	0.00125686033862	0.00125686033862	-0.00125686033862	-0.00125686033862	0.00125686033862	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5567160184	-3.42038007906	1000.0	1000.0	0.00123197632898
33.6	4.95554840421	0.338757491913	4.70569410387	0.0	0.0	0.0	0.0	0.0	0.0338757491913	-0.00123197632898	0.00123197632898	0.00123197632898	0.00123197632898	0.00123197632898	0.00123197632898	-0.00123197632898	-0.00123197632898	0.00123197632898	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5554840421	-3.38757491913	1000.0	1000.0	0.00120758498658
33.7	4.95542764571	0.335507188451	4.70906516583	0.0	0.0	0.0	0.0	0.0	0.0335507188451	-0.00120758498658	0.00120758498658	0.00120758498658	0.00120758498658	0.00120758498658	0.00120758498658	-0.00120758498658	-0.00120758498658	0.00120758498658	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5542764571	-3.35507188451	1000.0	1000.0	0.00118367655734
33.8	4.95530927806	0.332286844971	4.71240387697	0.0	0.0	0.0	0.0	0.0	0.0332286844971	-0.00118367655734	0.00118367655734	0.00118367655734	0.00118367655734	0.00118367655734	0.00118367655734	-0.00118367655734	-0.00118367655734	0.00118367655734	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5530927806	-3.32286844971	1000.0	1000.0	0.00116024148027
33.9	4.95519325391	0.329096210483	4.7157105356	0.0	0.0	0.0	0.0	0.0	0.0329096210483	-0.00116024148027	0.00116024148027	0.00116024148027	0.00116024148027	0.00116024148027	0.00116024148027	-0.00116024148027	-0.00116024148027	0.00116024148027	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5519325391	-3.29096210483	1000.0	1000.0	0.00113727038369
34.0	4.95507952687	0.325935035563	4.71898543756	0.0	0.0	0.0	0.0	0.0	0.0325935035563	-0.00113727038369	0.00113727038369	0.00113727038369	0.00113727038369	0.00113727038369	0.00113727038369	-0.00113727038369	-0.00113727038369	0.00113727038369	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5507952687	-3.25935035563	1000.0	1000.0	0.00111475408147
34.1	4.95496805146	0.322803072353	4.72222887618	0.0	0.0	0.0	0.0	0.0	0.0322803072353	-0.00111475408147	0.00111475408147	0.00111475408147	0.00111475408147	0.00111475408147	0.00111475408147	-0.00111475408147	-0.00111475408147	0.00111475408147	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5496805146	-3.22803072353	1000.0	1000.0	0.00109268356933
34.2	4.95485878311	0.319700074567	4.72544114232	0.0	0.0	0.0	0.0	0.0	0.0319700074567	-0.00109268356933	0.00109268356933	0.00109268356933	0.00109268356933	0.00109268356933	0.00109268356933	-0.00109268356933	-0.00109268356933	0.00109268356933	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5485878311	-3.19700074567	1000.0	1000.0	0.00107105002129
34.3	4.9547516781	0.31662579749	4.7286225244	0.0	0.0	0.0	0.0	0.0	0.031662579749	-0.00107105002129	0.00107105002129	0.00107105002129	0.00107105002129	0.00107105002129	0.00107105002129	-0.00107105002129	-0.00107105002129	0.00107105002129	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.547516781	-3.1662579749	1000.0	1000.0	0.00104984478608
34.4	4.95464669363	0.313579997983	4.73177330839	0.0	0.0	0.0	0.0	0.0	0.0313579997983	-0.00104984478608	0.00104984478608	0.00104984478608	0.00104984478608	0.00104984478608	0.00104984478608	-0.00104984478608	-0.00104984478608	0.00104984478608	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5464669363	-3.13579997983	1000.0	1000.0	0.00102905938374
34.5	4.95454378769	0.310562434479	4.73489377783	0.0	0.0	0.0	0.0	0.0	0.0310562434479	-0.00102905938374	0.00102905938374	0.00102905938374	0.00102905938374	0.00102905938374	0.00102905938374	-0.00102905938374	-0.00102905938374	0.00102905938374	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5454378769	-3.10562434479	1000.0	1000.0	0.0010086855022
34.6	4.95444291914	0.307572866991	4.73798421387	0.0	0.0	0.0	0.0	0.0	0.0307572866991	-0.0010086855022	0.0010086855022	0.0010086855022	0.0010086855022	0.0010086855022	0.0010086855022	-0.0010086855022	-0.0010086855022	0.0010086855022	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5444291914	-3.07572866991	1000.0	1000.0	0.000988714993923
34.7	4.95434404764	0.304611057106	4.74104489525	0.0	0.0	0.0	0.0	0.0	0.0304611057106	-0.000988714993923	0.000988714993923	0.000988714993923	0.000988714993923	0.000988714993923	0.000988714993923	-0.000988714993923	-0.000988714993923	0.000988714993923	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5434404764	-3.04611057106	1000.0	1000.0	0.000969139872722
34.8	4.95424713365	0.301676767991	4.74407609836	0.0	0.0	0.0	0.0	0.0	0.0301676767991	-0.000969139872722	0.000969139872722	0.000969139872722	0.000969139872722	0.000969139872722	0.000969139872722	-0.000969139872722	-0.000969139872722	0.000969139872722	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5424713365	-3.01676767991	1000.0	1000.0	0.000949952310504
34.9	4.95415213842	0.29876976439	4.74707809719	0.0	0.0	0.0	0.0	0.0	0.029876976439	-0.000949952310504	0.000949952310504	0.000949952310504	0.000949952310504	0.000949952310504	0.000949952310504	-0.000949952310504	-0.000949952310504	0.000949952310504	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5415213842	-2.9876976439	1000.0	1000.0	0.000931144634164
35.0	4.95405902396	0.295889812622	4.75005116342	0.0	0.0	0.0	0.0	0.0	0.0295889812622	-0.000931144634164	0.000931144634164	0.000931144634164	0.000931144634164	0.000931144634164	0.000931144634164	-0.000931144634164	-0.000931144634164	0.000931144634164	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5405902396	-2.95889812622	1000.0	1000.0	0.000912709322516
35.1	4.95396775302	0.293036680586	4.75299556639	0.0	0.0	0.0	0.0	0.0	0.0293036680586	-0.000912709322516	0.000912709322516	0.000912709322516	0.000912709322516	0.000912709322516	0.000912709322516	-0.000912709322516	-0.000912709322516	0.000912709322516	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5396775302	-2.93036680586	1000.0	1000.0	0.00089463900328
35.2	4.95387828912	0.290210137755	4.75591157312	0.0	0.0	0.0	0.0	0.0	0.0290210137755	-0.00089463900328	0.00089463900328	0.00089463900328	0.00089463900328	0.00089463900328	0.00089463900328	-0.00089463900328	-0.00089463900328	0.00089463900328	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5387828912	-2.90210137755	1000.0	1000.0	0.000876926450138
35.3	4.95379059648	0.287409955176	4.75879944834	0.0	0.0	0.0	0.0	0.0	0.0287409955176	-0.000876926450138	0.000876926450138	0.000876926450138	0.000876926450138	0.000876926450138	0.000876926450138	-0.000876926450138	-0.000876926450138	0.000876926450138	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5379059648	-2.87409955176	1000.0	1000.0	0.00085956457984
35.4	4.95370464002	0.284635905471	4.76165945451	0.0	0.0	0.0	0.0	0.0	0.0284635905471	-0.00085956457984	0.00085956457984	0.00085956457984	0.00085956457984	0.00085956457984	0.00085956457984	-0.00085956457984	-0.00085956457984	0.00085956457984	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5370464002	-2.84635905471	1000.0	1000.0	0.000842546449376
35.5	4.95362038537	0.281887762832	4.76449185179	0.0	0.0	0.0	0.0	0.0	0.0281887762832	-0.000842546449376	0.000842546449376	0.000842546449376	0.000842546449376	0.000842546449376	0.000842546449376	-0.000842546449376	-0.000842546449376	0.000842546449376	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5362038537	-2.81887762832	1000.0	1000.0	0.000825865253199
35.6	4.95353779885	0.279165303021	4.76729689813	0.0	0.0	0.0	0.0	0.0	0.0279165303021	-0.000825865253199	0.000825865253199	0.000825865253199	0.000825865253199	0.000825865253199	0.000825865253199	-0.000825865253199	-0.000825865253199	0.000825865253199	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5353779885	-2.79165303021	1000.0	1000.0	0.000809514320499
35.7	4.95345684742	0.276468303367	4.77007484921	0.0	0.0	0.0	0.0	0.0	0.0276468303367	-0.000809514320499	0.000809514320499	0.000809514320499	0.000809514320499	0.000809514320499	0.000809514320499	-0.000809514320499	-0.000809514320499	0.000809514320499	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5345684742	-2.76468303367	1000.0	1000.0	0.000793487112538
35.8	4.95337749871	0.273796542766	4.77282595853	0.0	0.0	0.0	0.0	0.0	0.0273796542766	-0.000793487112538	0.000793487112538	0.000793487112538	0.000793487112538	0.000793487112538	0.000793487112538	-0.000793487112538	-0.000793487112538	0.000793487112538	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5337749871	-2.73796542766	1000.0	1000.0	0.00077777722004
35.9	4.95329972098	0.271149801672	4.77555047734	0.0	0.0	0.0	0.0	0.0	0.0271149801672	-0.00077777722004	0.00077777722004	0.00077777722004	0.00077777722004	0.00077777722004	0.00077777722004	-0.00077777722004	-0.00077777722004	0.00077777722004	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5329972098	-2.71149801672	1000.0	1000.0	0.000762378360617
36.0	4.95322348315	0.268527862103	4.77824865475	0.0	0.0	0.0	0.0	0.0	0.0268527862103	-0.000762378360617	0.000762378360617	0.000762378360617	0.000762378360617	0.000762378360617	0.000762378360617	-0.000762378360617	-0.000762378360617	0.000762378360617	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5322348315	-2.68527862103	1000.0	1000.0	0.000747284376269
36.1	4.95314875471	0.26593050763	4.78092073766	0.0	0.0	0.0	0.0	0.0	0.026593050763	-0.000747284376269	0.000747284376269	0.000747284376269	0.000747284376269	0.000747284376269	0.000747284376269	-0.000747284376269	-0.000747284376269	0.000747284376269	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5314875471	-2.6593050763	1000.0	1000.0	0.000732489230911
36.2	4.95307550579	0.263357523378	4.78356697083	0.0	0.0	0.0	0.0	0.0	0.0263357523378	-0.000732489230911	0.000732489230911	0.000732489230911	0.000732489230911	0.000732489230911	0.000732489230911	-0.000732489230911	-0.000732489230911	0.000732489230911	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5307550579	-2.63357523378	1000.0	1000.0	0.000717987007966
36.3	4.95300370709	0.26080869602	4.78618759689	0.0	0.0	0.0	0.0	0.0	0.026080869602	-0.000717987007966	0.000717987007966	0.000717987007966	0.000717987007966	0.000717987007966	0.000717987007966	-0.000717987007966	-0.000717987007966	0.000717987007966	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5300370709	-2.6080869602	1000.0	1000.0	0.000703771907996
36.4	4.9529333299	0.258283813777	4.78878285632	0.0	0.0	0.0	0.0	0.0	0.0258283813777	-0.000703771907996	0.000703771907996	0.000703771907996	0.000703771907996	0.000703771907996	0.000703771907996	-0.000703771907996	-0.000703771907996	0.000703771907996	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.529333299	-2.58283813777	1000.0	1000.0	0.000689838246383
36.5	4.95286434607	0.255782666408	4.79135298752	0.0	0.0	0.0	0.0	0.0	0.0255782666408	-0.000689838246383	0.000689838246383	0.000689838246383	0.000689838246383	0.000689838246383	0.000689838246383	-0.000689838246383	-0.000689838246383	0.000689838246383	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5286434607	-2.55782666408	1000.0	1000.0	0.000676180451057
36.6	4.95279672803	0.253305045212	4.79389822676	0.0	0.0	0.0	0.0	0.0	0.0253305045212	-0.000676180451057	0.000676180451057	0.000676180451057	0.000676180451057	0.000676180451057	0.000676180451057	-0.000676180451057	-0.000676180451057	0.000676180451057	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5279672803	-2.53305045212	1000.0	1000.0	0.000662793060267
36.7	4.95273044872	0.250850743021	4.79641880826	0.0	0.0	0.0	0.0	0.0	0.0250850743021	-0.000662793060267	0.000662793060267	0.000662793060267	0.000662793060267	0.000662793060267	0.000662793060267	-0.000662793060267	-0.000662793060267	0.000662793060267	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5273044872	-2.50850743021	1000.0	1000.0	0.000649670720396
