time	[adp]	[atp]	[dummy_S]	[fba__adp]	[fba__atp]	[fba__fru16bp]	[fba__glc]	[fba__pg2]	[fba__pyr]	[glc]	[pyr]	EX_adp	EX_atp	EX_glc	EX_pyr	RATP	fba__R1	fba__R2	fba__R3	update__update_adp	update__update_atp	update__update_glc	update__update_pyr	Vmax_RATP	atp_tot	bounds__lb_EX_adp_fba	bounds__lb_EX_atp_fba	bounds__lb_EX_glc_fba	bounds__lb_EX_pyr_fba	bounds__ub_EX_adp_fba	bounds__ub_EX_atp_fba	bounds__ub_EX_glc_fba	bounds__ub_EX_pyr_fba	c3_tot	dt	fba__ub_R3	fba__ub_default	fba__zero	k_RATP	lb_EX_adp	lb_EX_atp	lb_EX_glc	lb_EX_pyr	pEX_adp	pEX_atp	pEX_glc	pEX_pyr	ub_EX_adp	ub_EX_atp	ub_EX_glc	ub_EX_pyr
9.3	0.5961391029529008	2.4038608970471005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3500000000000054	9.299999999999983	-1.0	1.0	-0.5	1.0	0.9600616790980945	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000013	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-5.9613910295290085	-24.038608970471003	-3.500000000000054	-92.99999999999983	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.4	0.5921497053185523	2.407850294681449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30000000000000554	9.399999999999983	-1.0	1.0	-0.5	1.0	0.9601252115359213	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-5.921497053185522	-24.07850294681449	-3.000000000000055	-93.99999999999982	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.5	0.5881666384768746	2.411833361523126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2500000000000061	9.499999999999982	-1.0	1.0	-0.5	1.0	0.9601884418242769	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-5.881666384768745	-24.11833361523126	-2.500000000000061	-94.99999999999982	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.600000000000001	0.5841898723417103	2.4158101276582906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2000000000000061	9.599999999999982	-1.0	1.0	-0.5	1.0	0.9602513723509493	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999995	0.1	1.0	1000.0	0.0	0.1	-5.841898723417103	-24.158101276582904	-2.000000000000061	-95.99999999999982	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.700000000000001	0.5802193770642065	2.4197806229357943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15000000000000555	9.699999999999982	-1.0	1.0	-0.5	1.0	0.9603140054773934	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-5.802193770642064	-24.19780622935794	-1.5000000000000553	-96.99999999999982	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.8	0.5762551230302007	2.4237448769698005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10000000000000608	9.799999999999981	-1.0	1.0	-0.5	1.0	0.9603763435391031	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.000000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-5.762551230302006	-24.237448769698002	-1.0000000000000608	-97.9999999999998	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
9.9	0.5722970808576159	2.427702919142386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0500000000000064	9.89999999999998	-1.0	1.0	-0.5	1.0	0.9604383888459769	0.5	0.5	1.0	1.0	-1.0	0.5	-1.0	1.0	3.0000000000000018	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-5.722970808576158	-24.277029191423857	-0.500000000000064	-98.9999999999998	-1.0	1.0	-0.5	1.0	1000.0	1000.0	1000.0	1000.0
10.0	0.5683452213939292	2.431654778606072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9605001436826786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000013	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-5.683452213939291	-24.31654778606072	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.100000000000001	0.6643164961450966	2.335683503854904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9589437626679607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000004	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-6.643164961450966	-23.35683503854904	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.200000000000001	0.7601257593687677	2.239874240631234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9572626604184408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000018	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-7.601257593687676	-22.398742406312337	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.3	0.8557598030880806	2.1442401969119214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9554414896687082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000018	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-8.557598030880806	-21.442401969119214	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.4	0.951203759491174	2.048796240508828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9534623161960111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000018	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-9.512037594911739	-20.487962405088275	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.5	1.0464408162874086	1.9535591837125936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9513040574661152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-10.464408162874085	-19.535591837125935	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.600000000000001	1.1414518686263908	1.8585481313736114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9489417704890071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-11.414518686263907	-18.585481313736114	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.700000000000001	1.2362150904649702	1.763784909535032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9463457400645294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-12.362150904649702	-17.63784909535032	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.8	1.3307054025569176	1.6692945974430846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9434802999203659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-13.307054025569176	-16.692945974430845	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
10.9	1.4248938063506806	1.5751061936493216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9403022922492191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-14.248938063506806	-15.751061936493215	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.0	1.518746541990934	1.4812534580090682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9367590315812441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-15.18746541990934	-14.81253458009068	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.100000000000001	1.6122240127870713	1.387775987212931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9327855800473489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-16.12224012787071	-13.877759872129309	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.200000000000001	1.705279238968335	1.2947207610316671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9283010601161263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-17.05279238968335	-12.94720761031667	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.3	1.7978562512181497	1.2021437487818525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9232035632828177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-17.978562512181497	-12.021437487818524	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.4	1.889887596156323	1.1101124038436792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9173630485214678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-18.89887596156323	-11.10112403843679	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.5	1.9812909592844083	1.0187090407155939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.9106112524700488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-19.812909592844083	-10.187090407155939	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.600000000000001	2.0719643954539957	0.9280356045460062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.902727104433157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000018	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-20.719643954539954	-9.280356045460062	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.700000000000001	2.1617810674058133	0.8382189325941883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.8934150692061835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000018	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-21.61781067405813	-8.382189325941884	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.8	2.250579206522285	0.7494207934777168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.8822727195191704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000018	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-22.50579206522285	-7.494207934777168	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
11.9	2.3381494324845162	0.6618505675154854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.8687406635055537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000018	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-23.38149432484516	-6.618505675154854	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.0	2.424213101322519	0.5757868986774833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.852024358276699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-24.24213101322519	-5.757868986774833	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.100000000000001	2.5083993422170403	0.4916006577829621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.8309670574492725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-25.0839934221704	-4.916006577829621	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.200000000000001	2.5901937040290206	0.40980629597098295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.803847067424817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-25.901937040290203	-4.0980629597098295	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.3	2.6688710918070413	0.3311289081929625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.7680508124144566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-26.688710918070413	-3.311289081929625	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.4	2.7433769028947705	0.25662309710523273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.7195919142318146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000003	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-27.433769028947705	-2.566230971052327	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.5	2.8121655376503463	0.18783446234965642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.6525780853908949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-28.121655376503462	-1.8783446234965642	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.600000000000001	2.873014078064625	0.12698592193537891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.5594440432809343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000004	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-28.73014078064625	-1.269859219353789	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.700000000000001	2.922993744559495	0.07700625544050972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.4350482148151586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000044	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.22993744559495	-0.7700625544050972	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.8	2.9592793259211168	0.040720674078887915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.289372363694477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000005	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.592793259211167	-0.40720674078887914	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
12.9	2.9813256439252753	0.018674356074730468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.1573579726269678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000058	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.81325643925275	-0.18674356074730467	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.0	2.9923308704639315	0.007669129536074472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.07122867593635496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000006	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.923308704639314	-0.07669129536074472	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.100000000000001	2.997042593629777	0.0029574063702283854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.02872456168518598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000053	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.97042593629777	-0.029574063702283854	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.200000000000001	2.9988917165267788	0.0011082834732266853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.010961351880928302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000053	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.988917165267786	-0.011082834732266853	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.3	2.999589422565107	0.00041057743489826673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.004088985895579246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000053	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.99589422565107	-0.004105774348982667	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.4	2.999848561296733	0.00015143870327430508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.0015120971324534154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000075	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.99848561296733	-0.0015143870327430507	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.5	2.9999442339947735	5.57660052350301e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.000557349240943419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000084	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.999442339947734	-0.000557660052350301	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.600000000000001	2.9999794770186643	2.052298134636415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	0.00020518770282966473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000107	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.999794770186643	-0.0002052298134636415	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.700000000000001	2.9999924488010348	7.551198975570404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	7.55062881256486e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.00000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.999924488010347	-7.551198975570403e-05	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.8	2.9999972219406716	2.778059338458612e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	2.777982164465671e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.00000000000001	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.999972219406715	-2.7780593384586118e-05	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
13.9	2.9999989780144527	1.0219855572027538e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.418476861114186e-15	9.99999999999998	0.0	0.0	0.0	0.0	1.021975112764703e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000098	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999993	0.1	1.0	1000.0	0.0	0.1	-29.999989780144524	-1.0219855572027537e-05	-6.418476861114186e-14	-99.9999999999998	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
