,time,[A],[C],[D],[dummy_S],[fba__A],[fba__B1],[fba__B2],[fba__C],EX_A,EX_C,R4,fba__R1,fba__R2,fba__R3,update__update_A,update__update_C,bounds__k1,bounds__lb_default,dt,fba__ub_default,fba__zero,k_R4,lb_EX_A,lb_EX_C,pEX_A,pEX_C,ub_EX_A,ub_EX_C,ub_R1
39.1,39.1,4.95186159087698,0.1983625339813376,4.849775875141347,0.0,0.0,0.0,0.0,0.0,-0.00040162168283294433,0.00040162168283294433,0.01983625339813376,0.00040162168283294433,0.00040162168283294433,0.00040162168283294433,0.00040162168283294433,-0.00040162168283294433,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.5186159087698,-1.9836253398133759,-0.00040162168283294433,0.00040162168283294433,1000.0,1000.0,0.00040162168283294433
39.2,39.2,4.951821428708693,0.19642875581544533,4.851749815475521,0.0,0.0,0.0,0.0,0.0,-0.0003936690406847508,0.0003936690406847508,0.019642875581544535,0.0003936690406847508,0.0003936690406847508,0.0003936690406847508,0.0003936690406847508,-0.0003936690406847508,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51821428708693,-1.9642875581544532,-0.0003936690406847508,0.0003936690406847508,1000.0,1000.0,0.0003936690406847508
39.300000000000004,39.300000000000004,4.951782061804625,0.1945134277626551,4.853704510432379,0.0,0.0,0.0,0.0,0.0,-0.00038587387140093726,0.00038587387140093726,0.01945134277626551,0.00038587387140093726,0.00038587387140093726,0.00038587387140093726,0.00038587387140093726,-0.00038587387140093726,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51782061804625,-1.9451342776265508,-0.00038587387140093726,0.00038587387140093726,1000.0,1000.0,0.00038587387140093726
39.400000000000006,39.400000000000006,4.951743474417485,0.19261638191014432,4.855640143672029,0.0,0.0,0.0,0.0,0.0,-0.0003782330568115641,0.0003782330568115641,0.019261638191014435,0.0003782330568115641,0.0003782330568115641,0.0003782330568115641,0.0003782330568115641,-0.0003782330568115641,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51743474417485,-1.9261638191014432,-0.0003782330568115641,0.0003782330568115641,1000.0,1000.0,0.0003782330568115641
39.5,39.5,4.951705651111797,0.1907374517054737,4.85755689718238,0.0,0.0,0.0,0.0,0.0,-0.00037074354048742357,0.00037074354048742357,0.01907374517054737,0.00037074354048742357,0.00037074354048742357,0.00037074354048742357,0.00037074354048742357,-0.00037074354048742357,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.517056511117964,-1.907374517054737,-0.00037074354048742357,0.00037074354048742357,1000.0,1000.0,0.00037074354048742357
39.6,39.6,4.95166857675775,0.18887647194938684,4.8594549512925145,0.0,0.0,0.0,0.0,0.0,-0.00036340232652279185,0.00036340232652279185,0.018887647194938684,0.00036340232652279185,0.00036340232652279185,0.00036340232652279185,0.00036340232652279185,-0.00036340232652279185,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51668576757749,-1.8887647194938684,-0.00036340232652279185,0.00036340232652279185,1000.0,1000.0,0.00036340232652279185
39.7,39.7,4.951632236525103,0.18703327878828066,4.861334484686271,0.0,0.0,0.0,0.0,0.0,-0.0003562064783345582,0.0003562064783345582,0.018703327878828068,0.0003562064783345582,0.0003562064783345582,0.0003562064783345582,0.0003562064783345582,-0.0003562064783345582,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51632236525102,-1.8703327878828064,-0.0003562064783345582,0.0003562064783345582,1000.0,1000.0,0.0003562064783345582
39.800000000000004,39.800000000000004,4.951596615877268,0.18520770970670042,4.863195674415684,0.0,0.0,0.0,0.0,0.0,-0.00034915311748707654,0.00034915311748707654,0.018520770970670043,0.00034915311748707654,0.00034915311748707654,0.00034915311748707654,0.00034915311748707654,-0.00034915311748707654,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51596615877268,-1.8520770970670042,-0.00034915311748707654,0.00034915311748707654,1000.0,1000.0,0.00034915311748707654
39.900000000000006,39.900000000000006,4.95156170056552,0.1833996035198482,4.865038695914283,0.0,0.0,0.0,0.0,0.0,-0.0003422394225418565,0.0003422394225418565,0.01833996035198482,0.0003422394225418565,0.0003422394225418565,0.0003422394225418565,0.0003422394225418565,-0.0003422394225418565,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.5156170056552,-1.8339960351984819,-0.0003422394225418565,0.0003422394225418565,1000.0,1000.0,0.0003422394225418565
40.0,40.0,4.9515274766232675,0.1816088003660249,4.86686372301036,0.0,0.0,0.0,0.0,0.0,-0.000335462627929279,0.000335462627929279,0.01816088003660249,0.000335462627929279,0.000335462627929279,0.000335462627929279,0.000335462627929279,-0.000335462627929279,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51527476623267,-1.816088003660249,-0.000335462627929279,0.000335462627929279,1000.0,1000.0,0.000335462627929279
40.1,40.1,4.95149393036048,0.17983514169897444,4.868670927940202,0.0,0.0,0.0,0.0,0.0,-0.00032882002284076315,0.00032882002284076315,0.017983514169897446,0.00032882002284076315,0.00032882002284076315,0.00032882002284076315,0.00032882002284076315,-0.00032882002284076315,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.5149393036048,-1.7983514169897443,-0.00032882002284076315,0.00032882002284076315,1000.0,1000.0,0.00032882002284076315
40.2,40.2,4.9514610483581905,0.17807847028028326,4.870460481361177,0.0,0.0,0.0,0.0,0.0,-0.00032230895014570614,0.00032230895014570614,0.017807847028028328,0.00032230895014570614,0.00032230895014570614,0.00032230895014570614,0.00032230895014570614,-0.00032230895014570614,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.514610483581905,-1.7807847028028325,-0.00032230895014570614,0.00032230895014570614,1000.0,1000.0,0.00032230895014570614
40.300000000000004,40.300000000000004,4.951428817463176,0.17633863017170007,4.872232552364776,0.0,0.0,0.0,0.0,0.0,-0.00031592680532823163,0.00031592680532823163,0.017633863017170008,0.00031592680532823163,0.00031592680532823163,0.00031592680532823163,0.00031592680532823163,-0.00031592680532823163,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51428817463176,-1.7633863017170006,-0.00031592680532823163,0.00031592680532823163,1000.0,1000.0,0.00031592680532823163
40.400000000000006,40.400000000000006,4.951397224782639,0.17461546672743145,4.873987308489574,0.0,0.0,0.0,0.0,0.0,-0.00030967103544534834,0.00030967103544534834,0.017461546672743144,0.00030967103544534834,0.00030967103544534834,0.00030967103544534834,0.00030967103544534834,-0.00030967103544534834,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51397224782639,-1.7461546672743145,-0.00030967103544534834,0.00030967103544534834,1000.0,1000.0,0.00030967103544534834
40.5,40.5,4.951366257679092,0.17290882658640389,4.875724915734145,0.0,0.0,0.0,0.0,0.0,-0.00030353913810557203,0.00030353913810557203,0.01729088265864039,0.00030353913810557203,0.00030353913810557203,0.00030353913810557203,0.00030353913810557203,-0.00030353913810557203,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51366257679092,-1.7290882658640387,-0.00030353913810557203,0.00030353913810557203,1000.0,1000.0,0.00030353913810557203
40.6,40.6,4.951335903765279,0.17121855766452823,4.877445538569831,0.0,0.0,0.0,0.0,0.0,-0.00029752866046823845,0.00029752866046823845,0.017121855766452823,0.00029752866046823845,0.00029752866046823845,0.00029752866046823845,0.00029752866046823845,-0.00029752866046823845,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51335903765278,-1.7121855766452823,-0.00029752866046823845,0.00029752866046823845,1000.0,1000.0,0.00029752866046823845
40.7,40.7,4.951306150899231,0.1695445091469167,4.87914933995349,0.0,0.0,0.0,0.0,0.0,-0.00029163719826217233,0.00029163719826217233,0.016954450914691672,0.00029163719826217233,0.00029163719826217233,0.00029163719826217233,0.00029163719826217233,-0.00029163719826217233,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.5130615089923,-1.695445091469167,-0.00029163719826217233,0.00029163719826217233,1000.0,1000.0,0.00029163719826217233
40.800000000000004,40.800000000000004,4.9512769871794085,0.167886531480078,4.880836481340157,0.0,0.0,0.0,0.0,0.0,-0.00028586239482377546,0.00028586239482377546,0.0167886531480078,0.00028586239482377546,0.00028586239482377546,0.00028586239482377546,0.00028586239482377546,-0.00028586239482377546,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.512769871794085,-1.67886531480078,-0.00028586239482377546,0.00028586239482377546,1000.0,1000.0,0.00028586239482377546
40.900000000000006,40.900000000000006,4.951248400939929,0.16624447636410855,4.88250712269561,0.0,0.0,0.0,0.0,0.0,-0.00028020194015451185,0.00028020194015451185,0.016624447636410855,0.00028020194015451185,0.00028020194015451185,0.00028020194015451185,0.00028020194015451185,-0.00028020194015451185,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51248400939929,-1.6624447636410855,-0.00028020194015451185,0.00028020194015451185,1000.0,1000.0,0.00028020194015451185
41.0,41.0,4.951220380745912,0.16461819674491124,4.884161422508822,0.0,0.0,0.0,0.0,0.0,-0.00027465356999800304,0.00027465356999800304,0.016461819674491125,0.00027465356999800304,0.00027465356999800304,0.00027465356999800304,0.00027465356999800304,-0.00027465356999800304,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51220380745912,-1.6461819674491123,-0.00027465356999800304,0.00027465356999800304,1000.0,1000.0,0.00027465356999800304
41.1,41.1,4.951192915388907,0.16300754680623797,4.8857995378044965,0.0,0.0,0.0,0.0,0.0,-0.00026921506493153894,0.00026921506493153894,0.016300754680623798,0.00026921506493153894,0.00026921506493153894,0.00026921506493153894,0.00026921506493153894,-0.00026921506493153894,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.511929153889064,-1.6300754680623797,-0.00026921506493153894,0.00026921506493153894,1000.0,1000.0,0.00026921506493153894
41.2,41.2,4.951165993882415,0.16141238196192692,4.8874216241553,0.0,0.0,0.0,0.0,0.0,-0.0002638842494805366,0.0002638842494805366,0.016141238196192693,0.0002638842494805366,0.0002638842494805366,0.0002638842494805366,0.0002638842494805366,-0.0002638842494805366,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.511659938824145,-1.614123819619269,-0.0002638842494805366,0.0002638842494805366,1000.0,1000.0,0.0002638842494805366
41.300000000000004,41.300000000000004,4.951139605457468,0.15983255884801278,4.889027835694162,0.0,0.0,0.0,0.0,0.0,-0.00025865899124779163,0.00025865899124779163,0.01598325588480128,0.00025865899124779163,0.00025865899124779163,0.00025865899124779163,0.00025865899124779163,-0.00025865899124779163,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.511396054574675,-1.5983255884801277,-0.00025865899124779163,0.00025865899124779163,1000.0,1000.0,0.00025865899124779163
41.400000000000006,41.400000000000006,4.951113739558345,0.15826793531484673,4.890618325126454,0.0,0.0,0.0,0.0,0.0,-0.0002535372000603466,0.0002535372000603466,0.015826793531484674,0.0002535372000603466,0.0002535372000603466,0.0002535372000603466,0.0002535372000603466,-0.0002535372000603466,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51113739558345,-1.5826793531484673,-0.0002535372000603466,0.0002535372000603466,1000.0,1000.0,0.0002535372000603466
41.5,41.5,4.951088385838337,0.15671837041921663,4.892193243742092,0.0,0.0,0.0,0.0,0.0,-0.00024851682713343976,0.00024851682713343976,0.015671837041921665,0.00024851682713343976,0.00024851682713343976,0.00024851682713343976,0.00024851682713343976,-0.00024851682713343976,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.510883858383366,-1.5671837041921661,-0.00024851682713343976,0.00024851682713343976,1000.0,1000.0,0.00024851682713343976
41.6,41.6,4.951063534155621,0.1551837244164609,4.893752741427563,0.0,0.0,0.0,0.0,0.0,-0.00024359586425096416,0.00024359586425096416,0.01551837244164609,0.00024359586425096416,0.00024359586425096416,0.00024359586425096416,0.00024359586425096416,-0.00024359586425096416,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.5106353415562,-1.5518372441646089,-0.00024359586425096416,0.00024359586425096416,1000.0,1000.0,0.00024359586425096416
41.7,41.7,4.951039174569195,0.15366385875258085,4.895296966677869,0.0,0.0,0.0,0.0,0.0,-0.00023877234296216054,0.00023877234296216054,0.015366385875258085,0.00023877234296216054,0.00023877234296216054,0.00023877234296216054,0.00023877234296216054,-0.00023877234296216054,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51039174569195,-1.5366385875258084,-0.00023877234296216054,0.00023877234296216054,1000.0,1000.0,0.00023877234296216054
41.800000000000004,41.800000000000004,4.951015297334901,0.15215863605634655,4.896826066608404,0.0,0.0,0.0,0.0,0.0,-0.00023404433379419984,0.00023404433379419984,0.015215863605634657,0.00023404433379419984,0.00023404433379419984,0.00023404433379419984,0.00023404433379419984,-0.00023404433379419984,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.510152973349,-1.5215863605634654,-0.00023404433379419984,0.00023404433379419984,1000.0,1000.0,0.00023404433379419984
41.900000000000006,41.900000000000006,4.95099189290152,0.1506679201314121,4.898340186966715,0.0,0.0,0.0,0.0,0.0,-0.00022940994548038482,0.00022940994548038482,0.01506679201314121,0.00022940994548038482,0.00022940994548038482,0.00022940994548038482,0.00022940994548038482,-0.00022940994548038482,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.5099189290152,-1.5066792013141208,-0.00022940994548038482,0.00022940994548038482,1000.0,1000.0,0.00022940994548038482
42.0,42.0,4.950968951906979,0.14919157594842283,4.899839472144254,0.0,0.0,0.0,0.0,0.0,-0.00022486732420360644,0.00022486732420360644,0.014919157594842284,0.00022486732420360644,0.00022486732420360644,0.00022486732420360644,0.00022486732420360644,-0.00022486732420360644,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50968951906978,-1.4919157594842283,-0.00022486732420360644,0.00022486732420360644,1000.0,1000.0,0.00022486732420360644
42.1,42.1,4.950946465174554,0.1477294696371315,4.901324065187965,0.0,0.0,0.0,0.0,0.0,-0.00022041465285483152,0.00022041465285483152,0.01477294696371315,0.00022041465285483152,0.00022041465285483152,0.00022041465285483152,0.00022041465285483152,-0.00022041465285483152,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50946465174554,-1.4772946963713147,-0.00022041465285483152,0.00022041465285483152,1000.0,1000.0,0.00022041465285483152
42.2,42.2,4.950924423709272,0.1462814684785129,4.902794107811868,0.0,0.0,0.0,0.0,0.0,-0.00021605015030610523,0.00021605015030610523,0.01462814684785129,0.00021605015030610523,0.00021605015030610523,0.00021605015030610523,0.00021605015030610523,-0.00021605015030610523,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.509244237092716,-1.4628146847851289,-0.00021605015030610523,0.00021605015030610523,1000.0,1000.0,0.00021605015030610523
42.300000000000004,42.300000000000004,4.950902818694237,0.14484744089689797,4.904249740408517,0.0,0.0,0.0,0.0,0.0,-0.00021177207069824326,0.00021177207069824326,0.014484744089689798,0.00021177207069824326,0.00021177207069824326,0.00021177207069824326,0.00021177207069824326,-0.00021177207069824326,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.509028186942366,-1.4484744089689796,-0.00021177207069824326,0.00021177207069824326,1000.0,1000.0,0.00021177207069824326
42.400000000000006,42.400000000000006,4.950881641487173,0.14342725645209478,4.905691102060385,0.0,0.0,0.0,0.0,0.0,-0.00020757870274228319,0.00020757870274228319,0.014342725645209478,0.00020757870274228319,0.00020757870274228319,0.00020757870274228319,0.00020757870274228319,-0.00020757870274228319,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.508816414871724,-1.4342725645209478,-0.00020757870274228319,0.00020757870274228319,1000.0,1000.0,0.00020757870274228319
42.5,42.5,4.950860883616897,0.14202078583153185,4.907118330551219,0.0,0.0,0.0,0.0,0.0,-0.00020346836903497104,0.00020346836903497104,0.014202078583153185,0.00020346836903497104,0.00020346836903497104,0.00020346836903497104,0.00020346836903497104,-0.00020346836903497104,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50860883616896,-1.4202078583153184,-0.00020346836903497104,0.00020346836903497104,1000.0,1000.0,0.00020346836903497104
42.6,42.6,4.950840536779987,0.14062790084244176,4.9085315623772106,0.0,0.0,0.0,0.0,0.0,-0.0001994394253884448,0.0001994394253884448,0.014062790084244176,0.0001994394253884448,0.0001994394253884448,0.0001994394253884448,0.0001994394253884448,-0.0001994394253884448,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50840536779987,-1.4062790084244174,-0.0001994394253884448,0.0001994394253884448,1000.0,1000.0,0.0001994394253884448
42.7,42.7,4.950820592837446,0.1392484744039703,4.9099309327582175,0.0,0.0,0.0,0.0,0.0,-0.00019549026017125904,0.00019549026017125904,0.013924847440397032,0.00019549026017125904,0.00019549026017125904,0.00019549026017125904,0.00019549026017125904,-0.00019549026017125904,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50820592837446,-1.392484744039703,-0.00019549026017125904,0.00019549026017125904,1000.0,1000.0,0.00019549026017125904
42.800000000000004,42.800000000000004,4.950801043811433,0.13788238053938795,4.911316575648815,0.0,0.0,0.0,0.0,0.0,-0.0001916192936647267,0.0001916192936647267,0.013788238053938796,0.0001916192936647267,0.0001916192936647267,0.0001916192936647267,0.0001916192936647267,-0.0001916192936647267,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.508010438114326,-1.3788238053938795,-0.0001916192936647267,0.0001916192936647267,1000.0,1000.0,0.0001916192936647267
42.900000000000006,42.900000000000006,4.950781881882064,0.13652949436825038,4.912688623749316,0.0,0.0,0.0,0.0,0.0,-0.00018782497743015885,0.00018782497743015885,0.013652949436825039,0.00018782497743015885,0.00018782497743015885,0.00018782497743015885,0.00018782497743015885,-0.00018782497743015885,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50781881882064,-1.3652949436825037,-0.00018782497743015885,0.00018782497743015885,1000.0,1000.0,0.00018782497743015885
43.0,43.0,4.950763099384324,0.13518969209867535,4.914047208516632,0.0,0.0,0.0,0.0,0.0,-0.00018410579369119862,0.00018410579369119862,0.013518969209867535,0.00018410579369119862,0.00018410579369119862,0.00018410579369119862,0.00018410579369119862,-0.00018410579369119862,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.507630993843236,-1.3518969209867533,-0.00018410579369119862,0.00018410579369119862,1000.0,1000.0,0.00018410579369119862
43.1,43.1,4.95074468880496,0.13386285101946102,4.915392460175215,0.0,0.0,0.0,0.0,0.0,-0.00018046025472452337,0.00018046025472452337,0.013386285101946102,0.00018046025472452337,0.00018046025472452337,0.00018046025472452337,0.00018046025472452337,-0.00018046025472452337,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.5074468880496,-1.33862851019461,-0.00018046025472452337,0.00018046025472452337,1000.0,1000.0,0.00018046025472452337
43.2,43.2,4.950726642779486,0.13254884949238657,4.916724507727762,0.0,0.0,0.0,0.0,0.0,-0.0001768869022659409,0.0001768869022659409,0.013254884949238658,0.0001768869022659409,0.0001768869022659409,0.0001768869022659409,0.0001768869022659409,-0.0001768869022659409,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50726642779486,-1.3254884949238657,-0.0001768869022659409,0.0001768869022659409,1000.0,1000.0,0.0001768869022659409
43.300000000000004,43.300000000000004,4.950708954089254,0.13124756694445003,4.918043478965927,0.0,0.0,0.0,0.0,0.0,-0.00017338430692677876,0.00017338430692677876,0.013124756694445003,0.00017338430692677876,0.00017338430692677876,0.00017338430692677876,0.00017338430692677876,-0.00017338430692677876,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.507089540892544,-1.3124756694445001,-0.00017338430692677876,0.00017338430692677876,1000.0,1000.0,0.00017338430692677876
43.400000000000006,43.400000000000006,4.950691615658559,0.1299588838601446,4.919349500480924,0.0,0.0,0.0,0.0,0.0,-0.00016995106762219314,0.00016995106762219314,0.01299588838601446,0.00016995106762219314,0.00016995106762219314,0.00016995106762219314,0.00016995106762219314,-0.00016995106762219314,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50691615658558,-1.2995888386014458,-0.00016995106762219314,0.00016995106762219314,1000.0,1000.0,0.00016995106762219314
43.5,43.5,4.9506746205517995,0.12868268177375358,4.920642697674075,0.0,0.0,0.0,0.0,0.0,-0.00016658581101068623,0.00016658581101068623,0.01286826817737536,0.00016658581101068623,0.00016658581101068623,0.00016658581101068623,0.00016658581101068623,-0.00016658581101068623,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50674620551799,-1.2868268177375357,-0.00016658581101068623,0.00016658581101068623,1000.0,1000.0,0.00016658581101068623
43.6,43.6,4.9506579619706965,0.12741884326166394,4.921923194767264,0.0,0.0,0.0,0.0,0.0,-0.00016328719094474311,0.00016328719094474311,0.012741884326166394,0.00016328719094474311,0.00016328719094474311,0.00016328719094474311,0.00016328719094474311,-0.00016328719094474311,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50657961970696,-1.2741884326166393,-0.00016328719094474311,0.00016328719094474311,1000.0,1000.0,0.00016328719094474311
43.7,43.7,4.950641633251605,0.12616725193470282,4.923191114813319,0.0,0.0,0.0,0.0,0.0,-0.000160053887932355,0.000160053887932355,0.012616725193470284,0.000160053887932355,0.000160053887932355,0.000160053887932355,0.000160053887932355,-0.000160053887932355,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50641633251605,-1.2616725193470282,-0.000160053887932355,0.000160053887932355,1000.0,1000.0,0.000160053887932355
43.800000000000004,43.800000000000004,4.950625627862809,0.1249277924304975,4.924446579706318,0.0,0.0,0.0,0.0,0.0,-0.00015688460860920604,0.00015688460860920604,0.01249277924304975,0.00015688460860920604,0.00015688460860920604,0.00015688460860920604,0.00015688460860920604,-0.00015688460860920604,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50625627862809,-1.249277924304975,-0.00015688460860920604,0.00015688460860920604,1000.0,1000.0,0.00015688460860920604
43.900000000000006,43.900000000000006,4.950609939401945,0.1237003504058583,4.92568971019182,0.0,0.0,0.0,0.0,0.0,-0.00015377808522130937,0.00015377808522130937,0.012370035040585831,0.00015377808522130937,0.00015377808522130937,0.00015377808522130937,0.00015377808522130937,-0.00015377808522130937,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.506099394019444,-1.237003504058583,-0.00015377808522130937,0.00015377808522130937,1000.0,1000.0,0.00015377808522130937
44.0,44.0,4.950594561593428,0.12248481252918567,4.926920625877014,0.0,0.0,0.0,0.0,0.0,-0.0001507330751178887,0.0001507330751178887,0.012248481252918567,0.0001507330751178887,0.0001507330751178887,0.0001507330751178887,0.0001507330751178887,-0.0001507330751178887,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50594561593428,-1.2248481252918566,-0.0001507330751178887,0.0001507330751178887,1000.0,1000.0,0.0001507330751178887
44.1,44.1,4.9505794882859195,0.1212810664729018,4.92813944524081,0.0,0.0,0.0,0.0,0.0,-0.0001477483602542995,0.0001477483602542995,0.01212810664729018,0.0001477483602542995,0.0001477483602542995,0.0001477483602542995,0.0001477483602542995,-0.0001477483602542995,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50579488285919,-1.2128106647290178,-0.0001477483602542995,0.0001477483602542995,1000.0,1000.0,0.0001477483602542995
44.2,44.2,4.950564713449889,0.12008900090590871,4.929346285643829,0.0,0.0,0.0,0.0,0.0,-0.00014482274670476108,0.00014482274670476108,0.012008900090590871,0.00014482274670476108,0.00014482274670476108,0.00014482274670476108,0.00014482274670476108,-0.00014482274670476108,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50564713449889,-1.200890009059087,-0.00014482274670476108,0.00014482274670476108,1000.0,1000.0,0.00014482274670476108
44.300000000000004,44.300000000000004,4.950550231175223,0.11890850548607705,4.9305412633383305,0.0,0.0,0.0,0.0,0.0,-0.00014195506418489604,0.00014195506418489604,0.011890850548607706,0.00014195506418489604,0.00014195506418489604,0.00014195506418489604,0.00014195506418489604,-0.00014195506418489604,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.505502311752224,-1.1890850548607705,-0.00014195506418489604,0.00014195506418489604,1000.0,1000.0,0.00014195506418489604
44.400000000000006,44.400000000000006,4.950536035668804,0.11773947085275208,4.931724493478074,0.0,0.0,0.0,0.0,0.0,-0.00013914416558344705,0.00013914416558344705,0.011773947085275209,0.00013914416558344705,0.00013914416558344705,0.00013914416558344705,0.00013914416558344705,-0.00013914416558344705,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.505360356688044,-1.1773947085275207,-0.00013914416558344705,0.00013914416558344705,1000.0,1000.0,0.00013914416558344705
44.5,44.5,4.9505221212522486,0.11658178861929634,4.9328960901280885,0.0,0.0,0.0,0.0,0.0,-0.00013638892650347516,0.00013638892650347516,0.011658178861929635,0.00013638892650347516,0.00013638892650347516,0.00013638892650347516,0.00013638892650347516,-0.00013638892650347516,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.505221212522486,-1.1658178861929633,-0.00013638892650347516,0.00013638892650347516,1000.0,1000.0,0.00013638892650347516
44.6,44.6,4.950508482359598,0.11543535136565974,4.934056166274383,0.0,0.0,0.0,0.0,0.0,-0.0001336882448126457,0.0001336882448126457,0.011543535136565974,0.0001336882448126457,0.0001336882448126457,0.0001336882448126457,0.0001336882448126457,-0.0001336882448126457,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50508482359597,-1.1543535136565974,-0.0001336882448126457,0.0001336882448126457,1000.0,1000.0,0.0001336882448126457
44.7,44.7,4.9504951135351165,0.11430005263095738,4.935204833833567,0.0,0.0,0.0,0.0,0.0,-0.00013104104020196319,0.00013104104020196319,0.01143000526309574,0.00013104104020196319,0.00013104104020196319,0.00013104104020196319,0.00013104104020196319,-0.00013104104020196319,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50495113535116,-1.1430005263095737,-0.00013104104020196319,0.00013104104020196319,1000.0,1000.0,0.00013104104020196319
44.800000000000004,44.800000000000004,4.950482009431096,0.11317578690617107,4.936342203662377,0.0,0.0,0.0,0.0,0.0,-0.00012844625375501586,0.00012844625375501586,0.011317578690617107,0.00012844625375501586,0.00012844625375501586,0.00012844625375501586,0.00012844625375501586,-0.00012844625375501586,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50482009431096,-1.1317578690617107,-0.00012844625375501586,0.00012844625375501586,1000.0,1000.0,0.00012844625375501586
44.900000000000006,44.900000000000006,4.950469164805712,0.11206244962669094,4.937468385567237,0.0,0.0,0.0,0.0,0.0,-0.00012590284752219487,0.00012590284752219487,0.011206244962669094,0.00012590284752219487,0.00012590284752219487,0.00012590284752219487,0.00012590284752219487,-0.00012590284752219487,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50469164805712,-1.1206244962669094,-0.00012590284752219487,0.00012590284752219487,1000.0,1000.0,0.00012590284752219487
45.0,45.0,4.950456574520959,0.1109599371650853,4.938583488313597,0.0,0.0,0.0,0.0,0.0,-0.00012340980410707695,0.00012340980410707695,0.011095993716508532,0.00012340980410707695,0.00012340980410707695,0.00012340980410707695,0.00012340980410707695,-0.00012340980410707695,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50456574520958,-1.109599371650853,-0.00012340980410707695,0.00012340980410707695,1000.0,1000.0,0.00012340980410707695
45.1,45.1,4.950444233540547,0.10986814682380118,4.939687619635292,0.0,0.0,0.0,0.0,0.0,-0.00012096612625907215,0.00012096612625907215,0.010986814682380119,0.00012096612625907215,0.00012096612625907215,0.00012096612625907215,0.00012096612625907215,-0.00012096612625907215,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.504442335405464,-1.0986814682380117,-0.00012096612625907215,0.00012096612625907215,1000.0,1000.0,0.00012096612625907215
