time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	EX_A	EX_C	R4	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	bounds__k1	bounds__lb_default	dt	fba__ub_default	fba__zero	k_R4	lb_EX_A	lb_EX_C	pEX_A	pEX_C	ub_EX_A	ub_EX_C	ub_R1
18.2	1.44328993201e-15	2.78415205268	7.21584794731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278415205268	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-27.8415205268	0.0	0.0	1000.0	1000.0	0.0262624379563
18.3	1.44328993201e-15	2.75645125027	7.24354874973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.275645125027	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-27.5645125027	0.0	0.0	1000.0	1000.0	0.0257424793115
18.4	1.44328993201e-15	2.72902605604	7.27097394396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.272902605604	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-27.2902605604	0.0	0.0	1000.0	1000.0	0.0252328151113
18.5	1.44328993201e-15	2.70187372784	7.29812627216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.270187372784	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-27.0187372784	0.0	0.0	1000.0	1000.0	0.0247332415399
18.6	1.44328993201e-15	2.67499155078	7.32500844922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.267499155078	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-26.7499155078	0.0	0.0	1000.0	1000.0	0.0242435588167
18.7	1.44328993201e-15	2.648376837	7.351623163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2648376837	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-26.48376837	0.0	0.0	1000.0	1000.0	0.0237635711166
18.8	1.44328993201e-15	2.62202692537	7.37797307462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.262202692537	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-26.2202692537	0.0	0.0	1000.0	1000.0	0.0232930864915
18.9	1.44328993201e-15	2.59593918125	7.40406081875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.259593918125	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-25.9593918125	0.0	0.0	1000.0	1000.0	0.0228319167937
19.0	1.44328993201e-15	2.5701109962	7.4298890038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25701109962	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-25.701109962	0.0	0.0	1000.0	1000.0	0.0223798776006
19.1	1.44328993201e-15	2.54453978774	7.45546021226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.254453978774	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-25.4453978774	0.0	0.0	1000.0	1000.0	0.0219367881408
19.2	1.44328993201e-15	2.51922299908	7.48077700092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.251922299908	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-25.1922299908	0.0	0.0	1000.0	1000.0	0.021502471222
19.3	1.44328993201e-15	2.49415809888	7.50584190112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.249415809888	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-24.9415809888	0.0	0.0	1000.0	1000.0	0.0210767531603
19.4	1.44328993201e-15	2.46934258097	7.53065741902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.246934258097	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-24.6934258097	0.0	0.0	1000.0	1000.0	0.02065946371
19.5	1.44328993201e-15	2.44477396414	7.55522603586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.244477396414	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-24.4477396414	0.0	0.0	1000.0	1000.0	0.0202504359966
19.6	1.44328993201e-15	2.42044979184	7.57955020816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.242044979184	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-24.2044979184	0.0	0.0	1000.0	1000.0	0.0198495064492
19.7	1.44328993201e-15	2.39636763197	7.60363236803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.239636763197	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-23.9636763197	0.0	0.0	1000.0	1000.0	0.0194565147353
19.8	1.44328993201e-15	2.37252507664	7.62747492336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.237252507664	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-23.7252507664	0.0	0.0	1000.0	1000.0	0.019071303697
19.9	1.44328993201e-15	2.3489197419	7.6510802581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23489197419	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-23.489197419	0.0	0.0	1000.0	1000.0	0.0186937192878
20.0	1.44328993201e-15	2.32554926753	7.67445073246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.232554926753	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-23.2554926753	0.0	0.0	1000.0	1000.0	0.0183236105112
20.1	1.44328993201e-15	2.3024113168	7.6975886832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23024113168	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-23.024113168	0.0	0.0	1000.0	1000.0	0.0179608293601
20.2	1.44328993201e-15	2.27950357621	7.72049642379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.227950357621	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-22.7950357621	0.0	0.0	1000.0	1000.0	0.0176052307578
20.3	1.44328993201e-15	2.25682375529	7.7431762447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.225682375529	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-22.5682375529	0.0	0.0	1000.0	1000.0	0.0172566724999
20.4	1.44328993201e-15	2.23436958637	7.76563041363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.223436958637	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-22.3436958637	0.0	0.0	1000.0	1000.0	0.0169150151975
20.5	1.44328993201e-15	2.21213882431	7.78786117568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.221213882431	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-22.1213882431	0.0	0.0	1000.0	1000.0	0.0165801222215
20.6	1.44328993201e-15	2.19012924635	7.80987075365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.219012924635	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-21.9012924635	0.0	0.0	1000.0	1000.0	0.0162518596476
20.7	1.44328993201e-15	2.1683386518	7.83166134819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21683386518	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-21.683386518	0.0	0.0	1000.0	1000.0	0.0159300962033
20.8	1.44328993201e-15	2.14676486191	7.85323513808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.214676486191	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-21.4676486191	0.0	0.0	1000.0	1000.0	0.015614703215
20.9	1.44328993201e-15	2.12540571959	7.87459428041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.212540571959	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-21.2540571959	0.0	0.0	1000.0	1000.0	0.0153055545566
21.0	1.44328993201e-15	2.10425908919	7.89574091081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.210425908919	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-21.0425908919	0.0	0.0	1000.0	1000.0	0.0150025265992
21.1	1.44328993201e-15	2.08332285633	7.91667714366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.208332285633	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-20.8332285633	0.0	0.0	1000.0	1000.0	0.0147054981616
21.2	1.44328993201e-15	2.06259492769	7.93740507231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.206259492769	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-20.6259492769	0.0	0.0	1000.0	1000.0	0.0144143504618
21.3	1.44328993201e-15	2.04207323072	7.95792676927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.204207323072	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-20.4207323072	0.0	0.0	1000.0	1000.0	0.0141289670695
21.4	1.44328993201e-15	2.02175571355	7.97824428645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.202175571355	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-20.2175571355	0.0	0.0	1000.0	1000.0	0.0138492338595
21.5	1.44328993201e-15	2.00164034469	7.99835965531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.200164034469	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-20.0164034469	0.0	0.0	1000.0	1000.0	0.0135750389664
21.6	1.44328993201e-15	1.98172511286	8.01827488714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.198172511286	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-19.8172511286	0.0	0.0	1000.0	1000.0	0.0133062727391
21.7	1.44328993201e-15	1.96200802682	8.03799197318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.196200802682	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-19.6200802682	0.0	0.0	1000.0	1000.0	0.013042827698
21.8	1.44328993201e-15	1.94248711511	8.05751288489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.194248711511	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-19.4248711511	0.0	0.0	1000.0	1000.0	0.0127845984909
21.9	1.44328993201e-15	1.92316042591	8.07683957409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.192316042591	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-19.2316042591	0.0	0.0	1000.0	1000.0	0.0125314818519
22.0	1.44328993201e-15	1.9040260268	8.0959739732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19040260268	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-19.040260268	0.0	0.0	1000.0	1000.0	0.0122833765593
22.1	1.44328993201e-15	1.8850820046	8.11491799539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18850820046	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-18.850820046	0.0	0.0	1000.0	1000.0	0.0120401833956
22.2	1.44328993201e-15	1.86632646517	8.13367353483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.186632646517	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-18.6632646517	0.0	0.0	1000.0	1000.0	0.0118018051076
22.3	1.44328993201e-15	1.84775753319	8.15224246681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.184775753319	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-18.4775753319	0.0	0.0	1000.0	1000.0	0.0115681463677
22.4	1.44328993201e-15	1.82937335202	8.17062664797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182937335202	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-18.2937335202	0.0	0.0	1000.0	1000.0	0.0113391137355
22.5	1.44328993201e-15	1.8111720835	8.1888279165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18111720835	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-18.111720835	0.0	0.0	1000.0	1000.0	0.0111146156206
22.6	1.44328993201e-15	1.79315190773	8.20684809227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.179315190773	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-17.9315190773	0.0	0.0	1000.0	1000.0	0.010894562246
22.7	1.44328993201e-15	1.77531102294	8.22468897706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.177531102294	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-17.7531102294	0.0	0.0	1000.0	1000.0	0.0106788656123
22.8	1.44328993201e-15	1.75764764528	8.24235235471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.175764764528	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-17.5764764528	0.0	0.0	1000.0	1000.0	0.0104674394622
22.9	1.44328993201e-15	1.74016000866	8.25983999134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.174016000866	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-17.4016000866	0.0	0.0	1000.0	1000.0	0.0102601992462
23.0	1.44328993201e-15	1.72284636453	8.27715363547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.172284636453	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-17.2284636453	0.0	0.0	1000.0	1000.0	0.0100570620887
23.1	1.44328993201e-15	1.70570498177	8.29429501822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.170570498177	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-17.0570498177	0.0	0.0	1000.0	1000.0	0.00985794675515
23.2	1.44328993201e-15	1.68873414647	8.31126585352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.168873414647	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-16.8873414647	0.0	0.0	1000.0	1000.0	0.00966277361904
23.3	1.44328993201e-15	1.67193216178	8.32806783822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.167193216178	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-16.7193216178	0.0	0.0	1000.0	1000.0	0.00947146463053
23.4	1.44328993201e-15	1.65529734771	8.34470265228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165529734771	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-16.5529734771	0.0	0.0	1000.0	1000.0	0.00928394328502
23.5	1.44328993201e-15	1.63882804102	8.36117195898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.163882804102	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-16.3882804102	0.0	0.0	1000.0	1000.0	0.00910013459259
23.6	1.44328993201e-15	1.62252259499	8.37747740501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.162252259499	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-16.2252259499	0.0	0.0	1000.0	1000.0	0.00891996504802
23.7	1.44328993201e-15	1.6063793793	8.3936206207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16063793793	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-16.063793793	0.0	0.0	1000.0	1000.0	0.00874336260137
23.8	1.44328993201e-15	1.59039677984	8.40960322016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.159039677984	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-15.9039677984	0.0	0.0	1000.0	1000.0	0.00857025662921
23.9	1.44328993201e-15	1.57457319856	8.42542680143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.157457319856	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-15.7457319856	0.0	0.0	1000.0	1000.0	0.00840057790634
24.0	1.44328993201e-15	1.55890705333	8.44109294667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.155890705333	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-15.5890705333	0.0	0.0	1000.0	1000.0	0.00823425857813
24.1	1.44328993201e-15	1.54339677773	8.45660322226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154339677773	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-15.4339677773	0.0	0.0	1000.0	1000.0	0.00807123213337
24.2	1.44328993201e-15	1.52804082095	8.47195917904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.152804082095	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-15.2804082095	0.0	0.0	1000.0	1000.0	0.00791143337768
24.3	1.44328993201e-15	1.5128376476	8.48716235239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15128376476	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-15.128376476	0.0	0.0	1000.0	1000.0	0.00775479840744
24.4	1.44328993201e-15	1.49778573757	8.50221426243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.149778573757	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-14.9778573757	0.0	0.0	1000.0	1000.0	0.00760126458423
24.5	1.44328993201e-15	1.48288358586	8.51711641414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148288358586	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-14.8288358586	0.0	0.0	1000.0	1000.0	0.00745077050977
24.6	1.44328993201e-15	1.46812970247	8.53187029753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.146812970247	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-14.6812970247	0.0	0.0	1000.0	1000.0	0.0073032560014
24.7	1.44328993201e-15	1.45352261219	8.54647738781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.145352261219	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-14.5352261219	0.0	0.0	1000.0	1000.0	0.00715866206798
24.8	1.44328993201e-15	1.43906085453	8.56093914547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.143906085453	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-14.3906085453	0.0	0.0	1000.0	1000.0	0.0070169308863
24.9	1.44328993201e-15	1.42474298349	8.5752570165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142474298349	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-14.2474298349	0.0	0.0	1000.0	1000.0	0.00687800577799
25.0	1.44328993201e-15	1.41056756749	8.5894324325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.141056756749	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-14.1056756749	0.0	0.0	1000.0	1000.0	0.00674183118681
25.1	1.44328993201e-15	1.39653318918	8.60346681082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.139653318918	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-13.9653318918	0.0	0.0	1000.0	1000.0	0.00660835265648
25.2	1.44328993201e-15	1.38263844529	8.61736155471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.138263844529	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-13.8263844529	0.0	0.0	1000.0	1000.0	0.00647751680884
25.3	1.44328993201e-15	1.36888194656	8.63111805344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136888194656	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-13.6888194656	0.0	0.0	1000.0	1000.0	0.00634927132258
25.4	1.44328993201e-15	1.3552623175	8.64473768249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13552623175	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-13.552623175	0.0	0.0	1000.0	1000.0	0.00622356491226
25.5	1.44328993201e-15	1.34177819635	8.65822180364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.134177819635	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-13.4177819635	0.0	0.0	1000.0	1000.0	0.00610034730782
25.6	1.44328993201e-15	1.32842823488	8.67157176512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.132842823488	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-13.2842823488	0.0	0.0	1000.0	1000.0	0.00597956923447
25.7	1.44328993201e-15	1.31521109825	8.68478890174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131521109825	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-13.1521109825	0.0	0.0	1000.0	1000.0	0.00586118239299
25.8	1.44328993201e-15	1.30212546495	8.69787453504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.130212546495	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-13.0212546495	0.0	0.0	1000.0	1000.0	0.00574513944044
25.9	1.44328993201e-15	1.28917002659	8.71082997341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.128917002659	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-12.8917002659	0.0	0.0	1000.0	1000.0	0.00563139397117
26.0	1.44328993201e-15	1.27634348778	8.72365651221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.127634348778	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-12.7634348778	0.0	0.0	1000.0	1000.0	0.00551990049831
26.1	1.44328993201e-15	1.26364456607	8.73635543393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126364456607	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-12.6364456607	0.0	0.0	1000.0	1000.0	0.00541061443558
26.2	1.44328993201e-15	1.25107199171	8.74892800829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125107199171	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-12.5107199171	0.0	0.0	1000.0	1000.0	0.00530349207941
26.3	1.44328993201e-15	1.23862450763	8.76137549237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.123862450763	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-12.3862450763	0.0	0.0	1000.0	1000.0	0.00519849059154
26.4	1.44328993201e-15	1.22630086924	8.77369913076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.122630086924	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-12.2630086924	0.0	0.0	1000.0	1000.0	0.0050955679818
26.5	1.44328993201e-15	1.21409984435	8.78590015565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.121409984435	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-12.1409984435	0.0	0.0	1000.0	1000.0	0.00499468309142
26.6	1.44328993201e-15	1.20202021302	8.79797978698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.120202021302	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-12.0202021302	0.0	0.0	1000.0	1000.0	0.00489579557646
26.7	1.44328993201e-15	1.19006076744	8.80993923255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.119006076744	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-11.9006076744	0.0	0.0	1000.0	1000.0	0.00479886589177
26.8	1.44328993201e-15	1.17822031184	8.82177968815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117822031184	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-11.7822031184	0.0	0.0	1000.0	1000.0	0.00470385527512
26.9	1.44328993201e-15	1.16649766233	8.83350233766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116649766233	0.0	0.0	0.0	0.0	0.0	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-1.44328993201e-14	-11.6649766233	0.0	0.0	1000.0	1000.0	0.00461072573173
