time	[adp]	[atp]	[dummy_S]	[fba__adp]	[fba__atp]	[fba__fru16bp]	[fba__glc]	[fba__pg2]	[fba__pyr]	[glc]	[pyr]	EX_adp	EX_atp	EX_glc	EX_pyr	RATP	fba__R1	fba__R2	fba__R3	update__update_adp	update__update_atp	update__update_glc	update__update_pyr	Vmax_RATP	atp_tot	bounds__lb_EX_adp_fba	bounds__lb_EX_atp_fba	bounds__lb_EX_glc_fba	bounds__lb_EX_pyr_fba	bounds__ub_EX_adp_fba	bounds__ub_EX_atp_fba	bounds__ub_EX_glc_fba	bounds__ub_EX_pyr_fba	c3_tot	dt	fba__ub_R3	fba__ub_default	fba__zero	k_RATP	lb_EX_adp	lb_EX_atp	lb_EX_glc	lb_EX_pyr	pEX_adp	pEX_atp	pEX_glc	pEX_pyr	ub_EX_adp	ub_EX_atp	ub_EX_glc	ub_EX_pyr
14.100000000000001	2.9999996388160364	3.611839664819477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	3.61182661948083e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.999996388160362	-3.611839664819477e-06	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.200000000000001	2.9999998041341214	1.95865882016808e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	1.9586549838312204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.99999804134121	-1.95865882016808e-06	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.3	2.9999998936991377	1.0630086551590554e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	1.0630075251728556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000003	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.999998936991375	-1.0630086551590554e-06	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.4	2.999999942262221	5.7737782583058855e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	5.773774924656272e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000036	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.99999942262221	-5.773778258305885e-07	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.5	2.9999999686147114	3.138529180075012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	3.1385281950387796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000003	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.999999686147113	-3.1385291800750113e-07	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.600000000000001	2.999999982926114	1.7073888685102527e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	1.7073885769926274e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.99999982926114	-1.7073888685102527e-07	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.700000000000001	2.999999990704426	9.295576705879641e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	9.295575841802258e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.99999990704426	-9.295576705879641e-08	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.8	2.9999999949352842	5.0647181963488485e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	5.0647179398351566e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.000000000000002	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.99999994935284	-5.064718196348848e-08	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
14.9	2.9999999972383646	2.761637942200906e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	2.7616378659344666e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.999999972383645	-2.761637942200906e-08	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
15.0	2.99999999849302	1.5069824158592115e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.797718192317006e-15	9.999999999999977	0.0	0.0	0.0	0.0	1.5069823931492517e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0000000000000027	-1000.0	-1000.0	-1000.0	-1000.0	1000.0	1000.0	1000.0	1000.0	9.999999999999996	0.1	1.0	1000.0	0.0	0.1	-29.9999999849302	-1.5069824158592115e-08	-9.797718192317006e-14	-99.99999999999976	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0
