time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	R4	dummy_EX_A	dummy_EX_C	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	EX_A	EX_C	bounds__k1	bounds__lb_default	dt	fba__ub_default	fba__zero	k_R4	lb_EX_A	lb_EX_C	ub_EX_A	ub_EX_C	ub_R1
30.9	4.9571695469	0.439665976394	4.60316447671	0.0	0.0	0.0	0.0	0.0	0.0439665976394	0.0	0.0	0.00212605233462	0.00212605233462	0.00212605233462	0.00212605233462	-0.00212605233462	-0.00212605233462	0.00212605233462	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.571695469	-4.39665976394	1000.0	1000.0	0.00208400273375
31.0	4.95696114663	0.435501041298	4.60753781208	0.0	0.0	0.0	0.0	0.0	0.0435501041298	0.0	0.0	0.00208400273375	0.00208400273375	0.00208400273375	0.00208400273375	-0.00208400273375	-0.00208400273375	0.00208400273375	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5696114663	-4.35501041298	1000.0	1000.0	0.00204278480335
31.1	4.95675686815	0.431373424917	4.61186970694	0.0	0.0	0.0	0.0	0.0	0.0431373424917	0.0	0.0	0.00204278480335	0.00204278480335	0.00204278480335	0.00204278480335	-0.00204278480335	-0.00204278480335	0.00204278480335	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5675686815	-4.31373424917	1000.0	1000.0	0.00200238209441
31.2	4.95655662994	0.427282837212	4.61616053286	0.0	0.0	0.0	0.0	0.0	0.0427282837212	0.0	0.0	0.00200238209441	0.00200238209441	0.00200238209441	0.00200238209441	-0.00200238209441	-0.00200238209441	0.00200238209441	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5655662994	-4.27282837212	1000.0	1000.0	0.00196277848322
31.3	4.95636035209	0.423228989423	4.6204106585	0.0	0.0	0.0	0.0	0.0	0.0423228989423	0.0	0.0	0.00196277848322	0.00196277848322	0.00196277848322	0.00196277848322	-0.00196277848322	-0.00196277848322	0.00196277848322	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5636035209	-4.23228989423	1000.0	1000.0	0.00192395816501
31.4	4.95616795627	0.419211594092	4.62462044964	0.0	0.0	0.0	0.0	0.0	0.0419211594092	0.0	0.0	0.00192395816501	0.00192395816501	0.00192395816501	0.00192395816501	-0.00192395816501	-0.00192395816501	0.00192395816501	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5616795627	-4.19211594092	1000.0	1000.0	0.00188590564757
31.5	4.95597936571	0.415230365079	4.62879026922	0.0	0.0	0.0	0.0	0.0	0.0415230365079	0.0	0.0	0.00188590564757	0.00188590564757	0.00188590564757	0.00188590564757	-0.00188590564757	-0.00188590564757	0.00188590564757	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5597936571	-4.15230365079	1000.0	1000.0	0.00184860574511
31.6	4.95579450513	0.411285017578	4.6329204773	0.0	0.0	0.0	0.0	0.0	0.0411285017578	0.0	0.0	0.00184860574511	0.00184860574511	0.00184860574511	0.00184860574511	-0.00184860574511	-0.00184860574511	0.00184860574511	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5579450513	-4.11285017578	1000.0	1000.0	0.00181204357219
31.7	4.95561330078	0.407375268136	4.63701143109	0.0	0.0	0.0	0.0	0.0	0.0407375268136	0.0	0.0	0.00181204357219	0.00181204357219	0.00181204357219	0.00181204357219	-0.00181204357219	-0.00181204357219	0.00181204357219	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5561330078	-4.07375268136	1000.0	1000.0	0.00177620453777
31.8	4.95543568032	0.403500834668	4.64106348502	0.0	0.0	0.0	0.0	0.0	0.0403500834668	0.0	0.0	0.00177620453777	0.00177620453777	0.00177620453777	0.00177620453777	-0.00177620453777	-0.00177620453777	0.00177620453777	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5543568032	-4.03500834668	1000.0	1000.0	0.00174107433941
31.9	4.95526157289	0.39966143647	4.64507699065	0.0	0.0	0.0	0.0	0.0	0.039966143647	0.0	0.0	0.00174107433941	0.00174107433941	0.00174107433941	0.00174107433941	-0.00174107433941	-0.00174107433941	0.00174107433941	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5526157289	-3.9966143647	1000.0	1000.0	0.00170663895753
32.0	4.95509090899	0.395856794237	4.64905229678	0.0	0.0	0.0	0.0	0.0	0.0395856794237	0.0	0.0	0.00170663895753	0.00170663895753	0.00170663895753	0.00170663895753	-0.00170663895753	-0.00170663895753	0.00170663895753	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5509090899	-3.95856794237	1000.0	1000.0	0.00167288464984
32.1	4.95492362053	0.392086630075	4.6529897494	0.0	0.0	0.0	0.0	0.0	0.0392086630075	0.0	0.0	0.00167288464984	0.00167288464984	0.00167288464984	0.00167288464984	-0.00167288464984	-0.00167288464984	0.00167288464984	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5492362053	-3.92086630075	1000.0	1000.0	0.00163979794586
32.2	4.95475964073	0.388350667513	4.65688969176	0.0	0.0	0.0	0.0	0.0	0.0388350667513	0.0	0.0	0.00163979794586	0.00163979794586	0.00163979794586	0.00163979794586	-0.00163979794586	-0.00163979794586	0.00163979794586	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5475964073	-3.88350667513	1000.0	1000.0	0.00160736564151
32.3	4.95459890417	0.384648631516	4.66075246432	0.0	0.0	0.0	0.0	0.0	0.0384648631516	0.0	0.0	0.00160736564151	0.00160736564151	0.00160736564151	0.00160736564151	-0.00160736564151	-0.00160736564151	0.00160736564151	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5459890417	-3.84648631516	1000.0	1000.0	0.00157557479389
32.4	4.95444134669	0.380980248498	4.66457840482	0.0	0.0	0.0	0.0	0.0	0.0380980248498	0.0	0.0	0.00157557479389	0.00157557479389	0.00157557479389	0.00157557479389	-0.00157557479389	-0.00157557479389	0.00157557479389	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5444134669	-3.80980248498	1000.0	1000.0	0.00154441271606
32.5	4.95428690542	0.377345246332	4.66836784826	0.0	0.0	0.0	0.0	0.0	0.0377345246332	0.0	0.0	0.00154441271606	0.00154441271606	0.00154441271606	0.00154441271606	-0.00154441271606	-0.00154441271606	0.00154441271606	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5428690542	-3.77345246332	1000.0	1000.0	0.00151386697203
32.6	4.95413551872	0.373743354359	4.67212112693	0.0	0.0	0.0	0.0	0.0	0.0373743354359	0.0	0.0	0.00151386697203	0.00151386697203	0.00151386697203	0.00151386697203	-0.00151386697203	-0.00151386697203	0.00151386697203	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5413551872	-3.73743354359	1000.0	1000.0	0.00148392537176
32.7	4.95398712618	0.370174303401	4.67583857042	0.0	0.0	0.0	0.0	0.0	0.0370174303401	0.0	0.0	0.00148392537176	0.00148392537176	0.00148392537176	0.00148392537176	-0.00148392537176	-0.00148392537176	0.00148392537176	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5398712618	-3.70174303401	1000.0	1000.0	0.00145457596631
32.8	4.95384166859	0.366637825768	4.67952050565	0.0	0.0	0.0	0.0	0.0	0.0366637825768	0.0	0.0	0.00145457596631	0.00145457596631	0.00145457596631	0.00145457596631	-0.00145457596631	-0.00145457596631	0.00145457596631	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5384166859	-3.66637825768	1000.0	1000.0	0.00142580704307
32.9	4.95369908788	0.363133655267	4.68316725686	0.0	0.0	0.0	0.0	0.0	0.0363133655267	0.0	0.0	0.00142580704307	0.00142580704307	0.00142580704307	0.00142580704307	-0.00142580704307	-0.00142580704307	0.00142580704307	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5369908788	-3.63133655267	1000.0	1000.0	0.00139760712108
33.0	4.95355932717	0.35966152721	4.68677914563	0.0	0.0	0.0	0.0	0.0	0.035966152721	0.0	0.0	0.00139760712108	0.00139760712108	0.00139760712108	0.00139760712108	-0.00139760712108	-0.00139760712108	0.00139760712108	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5355932717	-3.5966152721	1000.0	1000.0	0.00136996494647
33.1	4.95342233068	0.356221178423	4.69035649091	0.0	0.0	0.0	0.0	0.0	0.0356221178423	0.0	0.0	0.00136996494647	0.00136996494647	0.00136996494647	0.00136996494647	-0.00136996494647	-0.00136996494647	0.00136996494647	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5342233068	-3.56221178423	1000.0	1000.0	0.00134286948793
33.2	4.95328804373	0.352812347251	4.69389960903	0.0	0.0	0.0	0.0	0.0	0.0352812347251	0.0	0.0	0.00134286948793	0.00134286948793	0.00134286948793	0.00134286948793	-0.00134286948793	-0.00134286948793	0.00134286948793	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5328804373	-3.52812347251	1000.0	1000.0	0.00131630993235
33.3	4.95315641273	0.349434773567	4.69740881371	0.0	0.0	0.0	0.0	0.0	0.0349434773567	0.0	0.0	0.00131630993235	0.00131630993235	0.00131630993235	0.00131630993235	-0.00131630993235	-0.00131630993235	0.00131630993235	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5315641273	-3.49434773567	1000.0	1000.0	0.00129027568047
33.4	4.95302738517	0.346088198775	4.70088441607	0.0	0.0	0.0	0.0	0.0	0.0346088198775	0.0	0.0	0.00129027568047	0.00129027568047	0.00129027568047	0.00129027568047	-0.00129027568047	-0.00129027568047	0.00129027568047	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5302738517	-3.46088198775	1000.0	1000.0	0.00126475634267
33.5	4.95290090953	0.34277236582	4.70432672466	0.0	0.0	0.0	0.0	0.0	0.034277236582	0.0	0.0	0.00126475634267	0.00126475634267	0.00126475634267	0.00126475634267	-0.00126475634267	-0.00126475634267	0.00126475634267	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5290090953	-3.4277236582	1000.0	1000.0	0.00123974173482
33.6	4.95277693536	0.339487019188	4.70773604546	0.0	0.0	0.0	0.0	0.0	0.0339487019188	0.0	0.0	0.00123974173482	0.00123974173482	0.00123974173482	0.00123974173482	-0.00123974173482	-0.00123974173482	0.00123974173482	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5277693536	-3.39487019188	1000.0	1000.0	0.00121522187421
33.7	4.95265541317	0.336231904914	4.71111268192	0.0	0.0	0.0	0.0	0.0	0.0336231904914	0.0	0.0	0.00121522187421	0.00121522187421	0.00121522187421	0.00121522187421	-0.00121522187421	-0.00121522187421	0.00121522187421	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5265541317	-3.36231904914	1000.0	1000.0	0.00119118697559
33.8	4.95253629447	0.333006770586	4.71445693495	0.0	0.0	0.0	0.0	0.0	0.0333006770586	0.0	0.0	0.00119118697559	0.00119118697559	0.00119118697559	0.00119118697559	-0.00119118697559	-0.00119118697559	0.00119118697559	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5253629447	-3.33006770586	1000.0	1000.0	0.00116762744721
33.9	4.95241953173	0.329811365347	4.71776910293	0.0	0.0	0.0	0.0	0.0	0.0329811365347	0.0	0.0	0.00116762744721	0.00116762744721	0.00116762744721	0.00116762744721	-0.00116762744721	-0.00116762744721	0.00116762744721	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5241953173	-3.29811365347	1000.0	1000.0	0.00114453388706
34.0	4.95230507834	0.326645439901	4.72104948177	0.0	0.0	0.0	0.0	0.0	0.0326645439901	0.0	0.0	0.00114453388706	0.00114453388706	0.00114453388706	0.00114453388706	-0.00114453388706	-0.00114453388706	0.00114453388706	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5230507834	-3.26645439901	1000.0	1000.0	0.00112189707908
34.1	4.95219288863	0.323508746515	4.72429836486	0.0	0.0	0.0	0.0	0.0	0.0323508746515	0.0	0.0	0.00112189707908	0.00112189707908	0.00112189707908	0.00112189707908	-0.00112189707908	-0.00112189707908	0.00112189707908	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5219288863	-3.23508746515	1000.0	1000.0	0.00109970798947
34.2	4.95208291783	0.320401039019	4.72751604316	0.0	0.0	0.0	0.0	0.0	0.0320401039019	0.0	0.0	0.00109970798947	0.00109970798947	0.00109970798947	0.00109970798947	-0.00109970798947	-0.00109970798947	0.00109970798947	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5208291783	-3.20401039019	1000.0	1000.0	0.00107795776312
34.3	4.95197512206	0.317322072812	4.73070280514	0.0	0.0	0.0	0.0	0.0	0.0317322072812	0.0	0.0	0.00107795776312	0.00107795776312	0.00107795776312	0.00107795776312	-0.00107795776312	-0.00107795776312	0.00107795776312	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5197512206	-3.17322072812	1000.0	1000.0	0.00105663772005
34.4	4.95186945828	0.314271604861	4.73385893686	0.0	0.0	0.0	0.0	0.0	0.0314271604861	0.0	0.0	0.00105663772005	0.00105663772005	0.00105663772005	0.00105663772005	-0.00105663772005	-0.00105663772005	0.00105663772005	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5186945828	-3.14271604861	1000.0	1000.0	0.00103573935197
34.5	4.95176588435	0.311249393706	4.73698472195	0.0	0.0	0.0	0.0	0.0	0.0311249393706	0.0	0.0	0.00103573935197	0.00103573935197	0.00103573935197	0.00103573935197	-0.00103573935197	-0.00103573935197	0.00103573935197	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5176588435	-3.11249393706	1000.0	1000.0	0.00101525431884
34.6	4.95166435892	0.308255199457	4.74008044163	0.0	0.0	0.0	0.0	0.0	0.0308255199457	0.0	0.0	0.00101525431884	0.00101525431884	0.00101525431884	0.00101525431884	-0.00101525431884	-0.00101525431884	0.00101525431884	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5166435892	-3.08255199457	1000.0	1000.0	0.000995174445609
34.7	4.95156484147	0.305288783797	4.74314637474	0.0	0.0	0.0	0.0	0.0	0.0305288783797	0.0	0.0	0.000995174445609	0.000995174445609	0.000995174445609	0.000995174445609	-0.000995174445609	-0.000995174445609	0.000995174445609	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5156484147	-3.05288783797	1000.0	1000.0	0.000975491718886
34.8	4.9514672923	0.302349909981	4.74618279773	0.0	0.0	0.0	0.0	0.0	0.0302349909981	0.0	0.0	0.000975491718886	0.000975491718886	0.000975491718886	0.000975491718886	-0.000975491718886	-0.000975491718886	0.000975491718886	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.514672923	-3.02349909981	1000.0	1000.0	0.000956198283782
34.9	4.95137167247	0.29943834284	4.7491899847	0.0	0.0	0.0	0.0	0.0	0.029943834284	0.0	0.0	0.000956198283782	0.000956198283782	0.000956198283782	0.000956198283782	-0.000956198283782	-0.000956198283782	0.000956198283782	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5137167247	-2.9943834284	1000.0	1000.0	0.000937286440765
35.0	4.95127794383	0.296553848774	4.7521682074	0.0	0.0	0.0	0.0	0.0	0.0296553848774	0.0	0.0	0.000937286440765	0.000937286440765	0.000937286440765	0.000937286440765	-0.000937286440765	-0.000937286440765	0.000937286440765	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5127794383	-2.96553848774	1000.0	1000.0	0.000918748642582
35.1	4.95118606896	0.293696195759	4.75511773528	0.0	0.0	0.0	0.0	0.0	0.0293696195759	0.0	0.0	0.000918748642582	0.000918748642582	0.000918748642582	0.000918748642582	-0.000918748642582	-0.000918748642582	0.000918748642582	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5118606896	-2.93696195759	1000.0	1000.0	0.000900577491256
35.2	4.95109601121	0.290865153341	4.75803883545	0.0	0.0	0.0	0.0	0.0	0.0290865153341	0.0	0.0	0.000900577491256	0.000900577491256	0.000900577491256	0.000900577491256	-0.000900577491256	-0.000900577491256	0.000900577491256	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5109601121	-2.90865153341	1000.0	1000.0	0.000882765735127
35.3	4.95100773464	0.288060492636	4.76093177273	0.0	0.0	0.0	0.0	0.0	0.0288060492636	0.0	0.0	0.000882765735127	0.000882765735127	0.000882765735127	0.000882765735127	-0.000882765735127	-0.000882765735127	0.000882765735127	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5100773464	-2.88060492636	1000.0	1000.0	0.000865306265962
35.4	4.95092120401	0.285281986332	4.76379680966	0.0	0.0	0.0	0.0	0.0	0.0285281986332	0.0	0.0	0.000865306265962	0.000865306265962	0.000865306265962	0.000865306265962	-0.000865306265962	-0.000865306265962	0.000865306265962	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5092120401	-2.85281986332	1000.0	1000.0	0.000848192116115
35.5	4.9508363848	0.28252940868	4.76663420652	0.0	0.0	0.0	0.0	0.0	0.028252940868	0.0	0.0	0.000848192116115	0.000848192116115	0.000848192116115	0.000848192116115	-0.000848192116115	-0.000848192116115	0.000848192116115	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.508363848	-2.8252940868	1000.0	1000.0	0.000831416455749
35.6	4.95075324316	0.279802535501	4.76944422135	0.0	0.0	0.0	0.0	0.0	0.0279802535501	0.0	0.0	0.000831416455749	0.000831416455749	0.000831416455749	0.000831416455749	-0.000831416455749	-0.000831416455749	0.000831416455749	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5075324316	-2.79802535501	1000.0	1000.0	0.000814972590111
35.7	4.9506717459	0.277101144178	4.77222710993	0.0	0.0	0.0	0.0	0.0	0.0277101144178	0.0	0.0	0.000814972590111	0.000814972590111	0.000814972590111	0.000814972590111	-0.000814972590111	-0.000814972590111	0.000814972590111	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.506717459	-2.77101144178	1000.0	1000.0	0.000798853956856
35.8	4.9505918605	0.274425013654	4.77498312585	0.0	0.0	0.0	0.0	0.0	0.0274425013654	0.0	0.0	0.000798853956856	0.000798853956856	0.000798853956856	0.000798853956856	-0.000798853956856	-0.000798853956856	0.000798853956856	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.505918605	-2.74425013654	1000.0	1000.0	0.000783054123433
35.9	4.95051355509	0.271773924433	4.77771252048	0.0	0.0	0.0	0.0	0.0	0.0271773924433	0.0	0.0	0.000783054123433	0.000783054123433	0.000783054123433	0.000783054123433	-0.000783054123433	-0.000783054123433	0.000783054123433	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5051355509	-2.71773924433	1000.0	1000.0	0.000767566784514
36.0	4.95043679841	0.269147658573	4.78041554302	0.0	0.0	0.0	0.0	0.0	0.0269147658573	0.0	0.0	0.000767566784514	0.000767566784514	0.000767566784514	0.000767566784514	-0.000767566784514	-0.000767566784514	0.000767566784514	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5043679841	-2.69147658573	1000.0	1000.0	0.000752385759483
36.1	4.95036155984	0.266545999685	4.78309244049	0.0	0.0	0.0	0.0	0.0	0.0266545999685	0.0	0.0	0.000752385759483	0.000752385759483	0.000752385759483	0.000752385759483	-0.000752385759483	-0.000752385759483	0.000752385759483	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5036155984	-2.66545999685	1000.0	1000.0	0.000737504989962
36.2	4.95028780934	0.263968732929	4.78574345774	0.0	0.0	0.0	0.0	0.0	0.0263968732929	0.0	0.0	0.000737504989962	0.000737504989962	0.000737504989962	0.000737504989962	-0.000737504989962	-0.000737504989962	0.000737504989962	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5028780934	-2.63968732929	1000.0	1000.0	0.000722918537401
36.3	4.95021551748	0.261415645013	4.78836883751	0.0	0.0	0.0	0.0	0.0	0.0261415645013	0.0	0.0	0.000722918537401	0.000722918537401	0.000722918537401	0.000722918537401	-0.000722918537401	-0.000722918537401	0.000722918537401	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5021551748	-2.61415645013	1000.0	1000.0	0.000708620580701
36.4	4.95014465543	0.258886524184	4.7909688204	0.0	0.0	0.0	0.0	0.0	0.0258886524184	0.0	0.0	0.000708620580701	0.000708620580701	0.000708620580701	0.000708620580701	-0.000708620580701	-0.000708620580701	0.000708620580701	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5014465543	-2.58886524184	1000.0	1000.0	0.000694605413898
36.5	4.95007519488	0.256381160229	4.79354364489	0.0	0.0	0.0	0.0	0.0	0.0256381160229	0.0	0.0	0.000694605413898	0.000694605413898	0.000694605413898	0.000694605413898	-0.000694605413898	-0.000694605413898	0.000694605413898	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5007519488	-2.56381160229	1000.0	1000.0	0.000680867443879
36.6	4.95000710814	0.25389934447	4.7960935474	0.0	0.0	0.0	0.0	0.0	0.025389934447	0.0	0.0	0.000680867443879	0.000680867443879	0.000680867443879	0.000680867443879	-0.000680867443879	-0.000680867443879	0.000680867443879	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.5000710814	-2.5389934447	1000.0	1000.0	0.000667401188156
36.7	4.94994036802	0.251440869758	4.79861876223	0.0	0.0	0.0	0.0	0.0	0.0251440869758	0.0	0.0	0.000667401188156	0.000667401188156	0.000667401188156	0.000667401188156	-0.000667401188156	-0.000667401188156	0.000667401188156	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4994036802	-2.51440869758	1000.0	1000.0	0.000654201272674
36.8	4.94987494789	0.24900553047	4.80111952164	0.0	0.0	0.0	0.0	0.0	0.024900553047	0.0	0.0	0.000654201272674	0.000654201272674	0.000654201272674	0.000654201272674	-0.000654201272674	-0.000654201272674	0.000654201272674	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4987494789	-2.4900553047	1000.0	1000.0	0.000641262429667
36.9	4.94981082165	0.246593122502	4.80359605585	0.0	0.0	0.0	0.0	0.0	0.0246593122502	0.0	0.0	0.000641262429667	0.000641262429667	0.000641262429667	0.000641262429667	-0.000641262429667	-0.000641262429667	0.000641262429667	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4981082165	-2.46593122502	1000.0	1000.0	0.000628579495557
37.0	4.9497479637	0.24420344327	4.80604859304	0.0	0.0	0.0	0.0	0.0	0.024420344327	0.0	0.0	0.000628579495557	0.000628579495557	0.000628579495557	0.000628579495557	-0.000628579495557	-0.000628579495557	0.000628579495557	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.497479637	-2.4420344327	1000.0	1000.0	0.000616147408894
37.1	4.94968634896	0.241836291697	4.80847735935	0.0	0.0	0.0	0.0	0.0	0.0241836291697	0.0	0.0	0.000616147408894	0.000616147408894	0.000616147408894	0.000616147408894	-0.000616147408894	-0.000616147408894	0.000616147408894	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4968634896	-2.41836291697	1000.0	1000.0	0.000603961208334
37.2	4.94962595284	0.239491468216	4.81088257895	0.0	0.0	0.0	0.0	0.0	0.0239491468216	0.0	0.0	0.000603961208334	0.000603961208334	0.000603961208334	0.000603961208334	-0.000603961208334	-0.000603961208334	0.000603961208334	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4962595284	-2.39491468216	1000.0	1000.0	0.000592016030659
37.3	4.94956675124	0.237168774759	4.81326447401	0.0	0.0	0.0	0.0	0.0	0.0237168774759	0.0	0.0	0.000592016030659	0.000592016030659	0.000592016030659	0.000592016030659	-0.000592016030659	-0.000592016030659	0.000592016030659	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4956675124	-2.37168774759	1000.0	1000.0	0.000580307108839
37.4	4.94950872053	0.234868014753	4.81562326473	0.0	0.0	0.0	0.0	0.0	0.0234868014753	0.0	0.0	0.000580307108839	0.000580307108839	0.000580307108839	0.000580307108839	-0.000580307108839	-0.000580307108839	0.000580307108839	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4950872053	-2.34868014753	1000.0	1000.0	0.000568829770127
37.5	4.94945183755	0.232588993116	4.81795916934	0.0	0.0	0.0	0.0	0.0	0.0232588993116	0.0	0.0	0.000568829770127	0.000568829770127	0.000568829770127	0.000568829770127	-0.000568829770127	-0.000568829770127	0.000568829770127	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4945183755	-2.32588993116	1000.0	1000.0	0.000557579434194
37.6	4.9493960796	0.230331516251	4.82027240415	0.0	0.0	0.0	0.0	0.0	0.0230331516251	0.0	0.0	0.000557579434194	0.000557579434194	0.000557579434194	0.000557579434194	-0.000557579434194	-0.000557579434194	0.000557579434194	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.493960796	-2.30331516251	1000.0	1000.0	0.000546551611304
37.7	4.94934142444	0.22809539204	4.82256318352	0.0	0.0	0.0	0.0	0.0	0.022809539204	0.0	0.0	0.000546551611304	0.000546551611304	0.000546551611304	0.000546551611304	-0.000546551611304	-0.000546551611304	0.000546551611304	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4934142444	-2.2809539204	1000.0	1000.0	0.000535741900519
37.8	4.94928785025	0.225880429835	4.82483171992	0.0	0.0	0.0	0.0	0.0	0.0225880429835	0.0	0.0	0.000535741900519	0.000535741900519	0.000535741900519	0.000535741900519	-0.000535741900519	-0.000535741900519	0.000535741900519	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4928785025	-2.25880429835	1000.0	1000.0	0.000525145987944
37.9	4.94923533565	0.223686440459	4.82707822389	0.0	0.0	0.0	0.0	0.0	0.0223686440459	0.0	0.0	0.000525145987944	0.000525145987944	0.000525145987944	0.000525145987944	-0.000525145987944	-0.000525145987944	0.000525145987944	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4923533565	-2.23686440459	1000.0	1000.0	0.000514759645007
38.0	4.94918385969	0.221513236192	4.82930290412	0.0	0.0	0.0	0.0	0.0	0.0221513236192	0.0	0.0	0.000514759645007	0.000514759645007	0.000514759645007	0.000514759645007	-0.000514759645007	-0.000514759645007	0.000514759645007	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4918385969	-2.21513236192	1000.0	1000.0	0.00050457872677
38.1	4.94913340182	0.219360630771	4.83150596742	0.0	0.0	0.0	0.0	0.0	0.0219360630771	0.0	0.0	0.00050457872677	0.00050457872677	0.00050457872677	0.00050457872677	-0.00050457872677	-0.00050457872677	0.00050457872677	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4913340182	-2.19360630771	1000.0	1000.0	0.000494599170272
38.2	4.9490839419	0.217228439381	4.83368761873	0.0	0.0	0.0	0.0	0.0	0.0217228439381	0.0	0.0	0.000494599170272	0.000494599170272	0.000494599170272	0.000494599170272	-0.000494599170272	-0.000494599170272	0.000494599170272	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.490839419	-2.17228439381	1000.0	1000.0	0.000484816992914
38.3	4.9490354602	0.215116478648	4.83584806116	0.0	0.0	0.0	0.0	0.0	0.0215116478648	0.0	0.0	0.000484816992914	0.000484816992914	0.000484816992914	0.000484816992914	-0.000484816992914	-0.000484816992914	0.000484816992914	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.490354602	-2.15116478648	1000.0	1000.0	0.000475228290864
38.4	4.94898793737	0.213024566634	4.837987496	0.0	0.0	0.0	0.0	0.0	0.0213024566634	0.0	0.0	0.000475228290864	0.000475228290864	0.000475228290864	0.000475228290864	-0.000475228290864	-0.000475228290864	0.000475228290864	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.4898793737	-2.13024566634	1000.0	1000.0	0.000465829237502
